Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
135,1.0,0.003997020646306737,1.0,1.0,23.392110202975793,0.7388183090090752
136,1.0,0.004047015670912515,1.0,1.0,23.304065271530092,0.7344167575240135
137,1.0,0.004036910575600814,1.0,1.0,23.390314292341472,0.7374221888184548
138,1.0,0.0038127171639723654,1.0,1.0,23.38327282029294,0.738706878721714
139,1.0,0.0036625482259887575,1.0,1.0,23.213787390466557,0.7367246067523956
140,1.0,0.004041483869436888,1.0,1.0,23.254700124044703,0.7398665460944176
141,1.0,0.003766276025198749,1.0,1.0,22.840120965531145,0.7287311619520187
142,1.0,0.003952637045072152,1.0,1.0,23.39716008419132,0.7393442544341088
143,1.0,0.004250660946727294,1.0,1.0,22.64681087558559,0.7403950470685959
144,1.0,0.003980108800487869,1.0,1.0,23.42436205324086,0.7390954199433327
145,1.0,0.004098325795694109,1.0,1.0,23.47245392415886,0.7401376056671143
146,1.0,0.003943966220158472,1.0,1.0,23.37831939265733,0.7374412116408348
147,1.0,0.003739384710045215,1.0,1.0,23.401190375455414,0.7389807572960854
148,1.0,0.003933270293878195,1.0,1.0,23.325537510685056,0.7358539083600044
149,1.0,0.003670069517115735,1.0,1.0,23.318401866604415,0.7390828120708466
150,1.0,0.003969444553990798,1.0,1.0,23.365858691857483,0.7381185919046402
151,1.0,0.004007466052930795,1.0,1.0,23.273481754355476,0.7352841231226921
152,1.0,0.004050628272157155,1.0,1.0,23.06070831626102,0.7336166402697564
153,1.0,0.003946755852161914,1.0,1.0,23.432179824165406,0.7420485600829124
154,1.0,0.0038858736219754063,1.0,1.0,23.29434255443431,0.7387183409929275
155,1.0,0.004056050571906553,1.0,1.0,23.381537436119967,0.7429524359107017
156,1.0,0.004285136279345352,1.0,1.0,23.434876574980397,0.742133474946022
157,1.0,0.003751539496963687,1.0,1.0,23.385267077734696,0.7396184068918228
158,1.0,0.0038508135730990034,1.0,1.0,23.435735564625087,0.743340688943863
159,1.0,0.003688396965553693,1.0,1.0,23.244183307119265,0.7314077028632164
160,1.0,0.004184356662526625,1.0,1.0,23.407847322988488,0.7358128327131271
161,1.0,0.004012448987850803,1.0,1.0,23.43919834259551,0.7376237133145332
162,1.0,0.00390074469827141,1.0,1.0,23.447842478452046,0.7380817183852195
163,1.0,0.004029545399969265,1.0,1.0,23.406007092425796,0.7382099583745003
164,1.0,0.003716333060929173,1.0,1.0,23.383517591731568,0.740968472957611
165,1.0,0.0038540944580608993,1.0,1.0,23.434455881488688,0.7425131270289421
166,1.0,0.0038527291792024698,1.0,1.0,23.190885781697574,0.7381521183252334
167,1.0,0.003810636253397206,1.0,1.0,23.423858101077727,0.7371977496147156
168,1.0,0.0038167233312515238,1.0,1.0,23.42737580979636,0.7460175058245659
169,1.0,0.00376028425956747,1.0,1.0,23.37698735317099,0.7419475799798966
170,1.0,0.004078584965909613,1.0,1.0,23.32153752921139,0.7400376117229461
171,1.0,0.004091868273853834,1.0,1.0,23.25057947015893,0.7369810938835144
172,1.0,0.003842855878251612,1.0,1.0,23.38263026763717,0.7406246924400329
173,1.0,0.003992734269913854,1.0,1.0,23.443448039556603,0.7432222431898117
174,1.0,0.00400943294053377,1.0,1.0,23.422095766729974,0.7410711267590523
175,1.0,0.003651588765898168,1.0,1.0,23.401918597819503,0.7391230872273445
176,1.0,0.0037016859339883013,1.0,1.0,23.441923439560956,0.7405226084589959
177,1.0,0.003607829631309869,1.0,1.0,23.476820613702,0.7418347647786141
178,1.0,0.003922240199476619,1.0,1.0,23.15317578751309,0.7334704607725143
179,1.0,0.003816869758170469,1.0,1.0,23.358127872662735,0.7401847276091575
180,1.0,0.003924500976345371,1.0,1.0,23.270715008996863,0.7448863911628724
181,1.0,0.0038501719829491777,1.0,1.0,23.433514582461154,0.7426883566379547
182,1.0,0.003785334141698513,1.0,1.0,23.425165002630557,0.7413211351633072
183,1.0,0.0038784893739989457,1.0,1.0,23.259206117405338,0.7397378927469254
184,1.0,0.004007476605543161,1.0,1.0,23.412195756371368,0.7397253939509392
185,1.0,0.0038082545572842717,1.0,1.0,23.45748320188094,0.7425761124491692
186,1.0000000001490117,0.0037512537769725895,0.9999999998509884,1.0,23.44957583116555,0.742622572183609
187,1.0,0.003865934070279309,1.0,1.0,23.488805084822225,0.7419090342521667
188,1.0,0.003804495572378528,1.0,1.0,23.473037455581476,0.7417976349592209
189,1.0,0.003829346056495524,1.0,1.0,23.42133053007234,0.7388718745112419
190,1.0,0.0040304456699095685,1.0,1.0,23.438363456402527,0.7416426542401314
191,1.0,0.0037707271644376304,1.0,1.0,23.442746844020185,0.7405313351750373
192,1.0,0.003775181872297253,1.0,1.0,23.395789545172,0.7347881382703781
193,1.0,0.00395807055318528,1.0,1.0,23.245453437839572,0.7425371515750885
194,1.0,0.003884256071737582,1.0,1.0,23.38866068166986,0.7366355529427528
195,1.0,0.004164361717575957,1.0,1.0,23.46355511734536,0.7381818789243698
196,1.0,0.0037671016027343283,1.0,1.0,23.499077582440854,0.7448437559604645
197,1.0,0.00366064456484537,1.0,1.0,23.52577237527001,0.7450653272867203
198,1.0,0.003746920505536764,1.0,1.0,23.278661735750347,0.7372967901825905
199,1.0,0.00383960400876731,1.0,1.0,23.408531200077903,0.7390521869063378
200,1.0,0.004028589416207069,1.0,1.0,23.41289163337612,0.7421738216280938
201,1.0,0.0037030723984025826,1.0,1.0,23.429226265812222,0.7425045496225358
202,1.0,0.0040196258286277955,1.0,1.0,22.92575595835381,0.7314654180407524
203,1.0,0.0037944885394108497,1.0,1.0,23.465482721127387,0.746173420548439
204,1.0,0.003605354963215177,1.0,1.0,23.50537755757532,0.742886620759964
205,1.0,0.003916106691199275,1.0,1.0,23.346407954707512,0.7388288977742196
206,1.0,0.0034156865984380147,1.0,1.0,23.44177284014632,0.7422986090183258
207,1.0,0.004105787626383517,1.0,1.0,23.483508916646123,0.7451587447524071
208,1.0,0.003529303848958989,1.0,1.0,23.440623972749115,0.7457486641407013
209,1.0,0.003843708945109938,1.0,1.0,23.4434462402262,0.7444819623231888
210,1.0,0.003692388022400337,1.0,1.0,23.167126175523286,0.7410907682776451
211,1.0,0.003927104996705566,1.0,1.0,22.604195199404636,0.736830630004406
212,1.0,0.0038135697789812182,1.0,1.0,23.412987066145817,0.7471323958039284
213,1.0,0.0038483517262102394,1.0,1.0,23.469281406367134,0.7430741667747498
214,1.0,0.0041646662529183235,1.0,1.0,23.43547929763463,0.7426701205968856
215,1.0,0.003774416723358627,1.0,1.0,23.56454169763062,0.7471729025244713
216,1.0,0.0036781034087334775,1.0,1.0,23.29576874918476,0.7406157180666924
217,1.0,0.00387573643441101,1.0,1.0,23.48518977991269,0.744949794113636
218,1.0,0.00385992011662438,1.0,1.0,23.498065492090035,0.7415271389484406
219,1.0,0.003709089682834019,1.0,1.0,22.953352172298924,0.7356035807728767
220,1.0,0.003598918398183741,1.0,1.0,23.37883657056061,0.7413335761427879
221,1.0,0.0034603418825918195,1.0,1.0,23.459929478031356,0.7439600947499275
222,1.0,0.0037774817709441775,1.0,1.0,23.342155195736993,0.7440801158547401
223,1.0,0.0039036223821767636,1.0,1.0,23.484286151676663,0.7450240144133567
224,1.0,0.0036675316912078413,1.0,1.0,23.526517959088636,0.7438048231601715
225,1.0,0.003924701703429036,1.0,1.0,23.484963147891406,0.7417888069152831
226,1.0,0.003934398977339697,1.0,1.0,23.174262802190455,0.7410010290145874
227,1.0,0.0033367598013273893,1.0,1.0,23.368870900463765,0.7445533666014671
228,1.0,0.004016340978523658,1.0,1.0,23.550432490439896,0.7474345189332962
229,1.0,0.003978938015375206,1.0,1.0,23.518500196311145,0.7446961963176727
230,1.0,0.003775173800527227,1.0,1.0,23.54552559979777,0.7466394942998886
231,1.0,0.00382298312009425,1.0,1.0,22.911634047003226,0.7393910971283912
232,1.0,0.003990153288750662,1.0,1.0,23.45102380491671,0.7434783428907394
233,1.0,0.00393953451846528,1.0,1.0,23.417706257404383,0.7419323766231537
234,1.0,0.0037471244474863853,1.0,1.0,23.430626298351363,0.739336131811142
235,1.0,0.003753531338036282,1.0,1.0,23.49709315393012,0.7460463529825211
236,1.0,0.0036147260852908403,1.0,1.0,23.357571517516057,0.7432634973526001
237,1.0,0.003742452475235041,1.0,1.0,23.03016338135505,0.7337148532271385
238,1.0,0.003861819735907375,1.0,1.0,23.52884274664192,0.7449056258797646
239,1.0,0.0036015508743503233,1.0,1.0,23.41238846264273,0.7458644652366638
240,1.0,0.00394553411551442,1.0,1.0,22.62324836122133,0.7320593371987343
241,1.0,0.0036150189393947584,1.0,1.0,23.438902653328096,0.745377856194973
242,1.0,0.00389684187728335,1.0,1.0,23.41682287448907,0.7463282230496406
243,1.0,0.003790775166094136,1.0,1.0,23.448417044563236,0.7449574956297874
244,1.0,0.003773226507942127,1.0,1.0,23.481694232604625,0.7460349196195603
245,1.0,0.003818090205259068,1.0,1.0,23.561291005128595,0.746223309636116
246,1.0,0.003915365858424593,1.0,1.0,23.44520413046,0.744066850244999
247,1.0,0.003766440018607682,1.0,1.0,23.469546715977092,0.7417695903778077
248,1.0,0.003605335063111852,1.0,1.0,23.52256378648887,0.7451135435700417
249,1.0,0.0036722764302066935,1.0,1.0,23.524667298786245,0.7434937086701393
250,1.0,0.003547357054208078,1.0,1.0,23.449618355058455,0.7424985459446907
251,1.0,0.003790427496724078,1.0,1.0,23.39463754559818,0.741087044775486
252,1.0,0.0036324660553509604,1.0,1.0,23.547940947730112,0.7449548158049584
253,1.0,0.004055898763122059,1.0,1.0,23.529843575029087,0.7435566115379334
254,1.0,0.0036985176187704382,1.0,1.0,23.41302692984639,0.7454912397265434
255,1.0,0.0036249663638750463,1.0,1.0,23.37516354723814,0.7396507725119591
256,1.0,0.003563405649490505,1.0,1.0,23.164348698711766,0.7461071607470512
257,1.0,0.0036917502843971306,1.0,1.0,23.226096906485864,0.7432683616876602
258,1.0,0.0036881449973225244,1.0,1.0,23.469002366638637,0.7432648935914039
259,1.0,0.0035697501254435336,0.9999999929964543,0.9999999928474427,23.450778617509414,0.7461218565702439
260,1.000000162422657,0.0050860583854864675,0.08045693875756355,0.0791966686816921,23.53054025533634,0.7458238625526428
261,1.0,0.004727475302497623,1.7978383831302074e-27,6.681522081041418e-28,23.51548119817287,0.7472750627994538
262,1.0,0.004633299948764034,6.5123902417001855e-19,8.348497198616933e-19,23.30652025338174,0.7428407025337219
263,1.0,0.0048050518380478024,1.929179992956949e-23,1.6233412653572427e-23,23.55809600102865,0.7468940764665604
264,1.0,0.004651930875115795,9.433607667045037e-26,1.4340591923170803e-25,23.586989893630836,0.7493430233001709
265,1.0,0.0046066087494546085,1.884410482885946e-18,7.094338065327773e-18,23.391081370891882,0.7431069073081017
266,1.0,0.0049537150471587665,6.112776159609762e-21,1.345958791093022e-22,23.518356060987728,0.7433757254481316
267,1.0,0.004726439010701142,5.026829673409123e-13,5.399235361442416e-13,23.461967088970002,0.7448850724101067
268,1.0,0.0048068683537712785,1.1389487443476833e-13,1.0303566160176162e-13,23.50821154707221,0.7467130860686302
269,1.0,0.004794336775521515,4.630804907036316e-18,3.2761077375056597e-17,23.434136127177943,0.7458048176765442
270,1.0,0.004818224043556256,3.605546684561072e-21,1.5990402012445822e-21,23.47119157188013,0.7416835534572601
271,1.0,0.00484525166277308,1.913623873550122e-15,3.027962462963539e-15,23.218201775604946,0.737930664718151
272,1.0,0.004553224679548293,3.8778634543151906e-13,4.0746694934524594e-13,23.41685968569824,0.744681413769722
273,0.999974036514759,0.004946063184470404,0.0012049046922989334,4.742219950060235e-12,23.321103244044046,0.7420212316513062
274,1.0,0.004801718087983318,0.0,0.0,23.467786426594863,0.7420240747928619
275,1.0,0.004679201838298468,0.0,0.0,23.477008985815573,0.7446663692593575
276,1.0,0.004847767136379843,0.0,0.0,22.981221808348742,0.7407156881690026
277,1.0,0.004882531454786659,0.0,0.0,23.520562664349377,0.7484099781513214
278,1.0,0.004659143381140893,0.0,0.0,23.49239336399235,0.7491173523664475
279,1.0,0.004812674928107299,0.0,0.0,23.51320708712821,0.7443285709619523
280,1.0,0.004828365403081989,0.0,0.0,23.528871857422118,0.7467169073224068
281,1.0,0.00489703608705895,0.0,0.0,23.513995253953524,0.7482491463422776
282,1.0,0.004873239213629858,0.0,0.0,23.202699583454503,0.7394862040877342
283,1.0,0.004720375101023819,0.0,0.0,23.573260621055073,0.7488196223974228
284,1.0,0.0047071328369202095,0.0,0.0,23.355412710917207,0.745875663459301
285,1.0,0.0045895723505236675,0.0,0.0,23.515627493556646,0.7435733702778816
286,1.0,0.00477676718364819,0.0,0.0,23.614630863924724,0.7508693805336952
287,1.0,0.004847712581249652,0.0,0.0,23.488465266845587,0.7429408851265907
288,1.0,0.0048028423621144616,0.0,0.0,23.452903713776898,0.745129463672638
289,1.0,0.004582023012480931,0.0,0.0,23.398531099852946,0.7411296060681343
290,1.0,0.00454801834319369,0.0,0.0,23.41207825571804,0.7441741928458214
291,1.0,0.004921874246065272,0.0,0.0,23.551670559543368,0.7467266657948494
292,1.0,0.004600609601620818,0.0,0.0,23.365800380279474,0.746969535946846
293,1.0,0.004757376777415629,0.0,0.0,23.45344619497315,0.7427663865685463
294,1.0,0.004621059120981954,0.0,0.0,23.48215555401177,0.7461796000599861
295,1.0,0.004643586619495182,0.0,0.0,23.60031175049769,0.7492500761151314
296,1.0,0.004747413993463852,0.0,0.0,23.576042236714805,0.7483543851971626
297,1.0,0.004608666236308636,0.0,0.0,23.50144905980578,0.7464183953404426
298,1.0,0.004863113098836038,0.0,0.0,23.377444402930664,0.7441921785473824
299,1.0,0.004580546729703201,0.0,0.0,23.536099403591475,0.7481902393698693
300,1.0,0.0046943442219344435,0.0,0.0,23.55332174417085,0.7464659285545349
301,1.0,0.00502583319452242,0.0,0.0,23.163378656971002,0.7413262385129928
302,1.0,0.004649377429159358,0.0,0.0,23.588813031504948,0.7494198206067085
303,1.0,0.00500992535657133,0.0,0.0,23.46922208211355,0.7456305539608001
304,1.0,0.004881547670374857,0.0,0.0,23.377193503487767,0.7446013733744621
305,1.0,0.004707313374528894,0.0,0.0,23.47546486721997,0.745641787648201
306,1.0,0.004813624201342463,0.0,0.0,23.499881342215986,0.748025723695755
307,1.0,0.0047927733654796615,0.0,0.0,23.194222828555652,0.7355540958046913
308,1.0,0.0047595350026676895,0.0,0.0,23.430967363820603,0.7441223111748695
309,1.0,0.004554826182866237,0.0,0.0,23.541620660647823,0.7486913076043129
310,1.0,0.00521006945258705,0.0,0.0,23.617616314228744,0.75084462672472
311,1.0,0.004369956378504867,0.0,0.0,23.35601309904093,0.7462487235665322
312,1.0,0.004771880544285523,0.0,0.0,23.561352295395185,0.7481898307800293
313,1.0,0.00461232325193123,0.0,0.0,23.44480722068195,0.7462926569581032
314,1.0,0.004562752586498391,0.0,0.0,23.56144919062343,0.7501210302114487
315,1.0,0.004660543962672819,0.0,0.0,23.479436261167432,0.7433299553394318
316,1.0,0.0047322110310778955,0.0,0.0,22.410271817583784,0.7430698910355568
317,1.0,0.004982799322751816,0.0,0.0,23.50229527963176,0.7470903041958808
318,1.0,0.004858861236425582,0.0,0.0,23.58211021490217,0.7464670851826668
319,1.0,0.004996781043155351,0.0,0.0,23.546340432037685,0.746864821612835
320,1.0,0.004857214566873154,0.0,0.0,23.610494127666996,0.752395735681057
321,1.0,0.004633208858431317,0.0,0.0,23.477031601823285,0.7473911574482918
322,1.0,0.004840121268061921,0.0,0.0,23.49620533132486,0.7464677891135216
323,1.0,0.004445610132679576,0.0,0.0,23.525783262773892,0.746831736266613
324,1.0,0.004985186381964013,0.0,0.0,23.55930181238984,0.7476787266135215
325,1.0,0.004805718478601193,0.0,0.0,23.50589164916859,0.7482743358612061
326,1.0,0.004813695440243464,0.0,0.0,23.458895671620574,0.7474172994494438
327,1.0,0.004776094740664121,0.0,0.0,23.603621243461156,0.7489787402749062
328,1.0,0.004798505083017517,0.0,0.0,23.48986354386479,0.7481130582094192
329,1.0,0.0046657033950032204,0.0,0.0,23.444835701065905,0.7458894366025924
330,1.0,0.004936713098140899,0.0,0.0,23.359015324163508,0.7470179894566535
331,1.0,0.0046621480054454875,0.0,0.0,23.63570926167863,0.7520489481091499
332,1.0,0.004695047197892563,0.0,0.0,23.448289136787555,0.7438596314191819
333,1.0,0.004584003692871192,0.0,0.0,23.538956547664746,0.7481470873951912
334,1.0,0.004801505047507817,0.0,0.0,23.57154449995443,0.7502125722169876
335,1.0,0.00464391605972196,0.0,0.0,23.546006843790906,0.7481171026825905
336,1.0,0.0049488567898515615,0.0,0.0,23.552498569945758,0.7477507609128952
337,1.0,0.004829391289385967,0.0,0.0,23.097166321641893,0.7458618322014808
338,1.0,0.004940635437815217,0.0,0.0,23.55721033852175,0.7468589341640473
339,1.0,0.004549976084817899,0.0,0.0,23.55729476466849,0.749267461001873
