Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
102,1.0,0.0040267660911422355,1.0,1.0,23.298991167538272,0.7349992287158966
103,1.0,0.0042526083018901775,1.0,1.0,23.388825281494817,0.7390677231550217
104,1.0,0.003933937910142049,1.0,1.0,23.34587524570178,0.7385018220543862
105,1.0,0.0038498312868296123,1.0,1.0,23.23562048597183,0.7371475905179977
106,1.0,0.0041825243530138325,1.0,1.0,23.32955135933949,0.7355579707026482
107,1.0,0.004123225990119863,1.0,1.0,23.225160112312857,0.7290403246879578
108,1.0,0.004194397112814841,1.0,1.0,23.27566171484467,0.7334025719761849
109,1.0,0.00406242598062363,1.0,1.0,23.395968731119584,0.7394808176159858
110,1.0,0.0038980693518760744,1.0,1.0,23.20613304141701,0.7334743857383728
111,1.0,0.0040471439756174735,1.0,1.0,23.235096979772322,0.7344982454180717
112,1.0,0.003788388899884012,1.0,1.0,22.138581644696185,0.7267654642462731
113,1.0,0.004074721243612202,1.0,1.0,23.319618388658114,0.7362797242403031
114,1.0,0.003928030983238386,1.0,1.0,23.22445115493938,0.7321583667397499
115,1.0,0.004150516167965179,1.0,1.0,23.42005835352254,0.739246529340744
116,1.0,0.004053415269008837,1.0,1.0,23.33308904387906,0.7367081594467163
117,1.0,0.004151954115714034,1.0,1.0,23.3411098541138,0.7360490077733993
118,1.0,0.0037033351063928423,1.0,1.0,23.44483839919786,0.7404314956068992
119,1.0,0.004039474446747135,1.0,1.0,23.39898558511573,0.7402062004804612
120,1.0,0.0037541647925843336,1.0,1.0,23.204017077225206,0.7369940197467804
121,1.0,0.0038364436939173174,1.0,1.0,23.328468490752634,0.7382265543937683
122,1.0,0.004002632368674312,1.0,1.0,23.354527889876266,0.7359351855516434
123,1.0,0.0038275387721614608,1.0,1.0,23.259690435292676,0.7388350608944892
124,1.0,0.0037351805313062415,1.0,1.0,23.353830250800026,0.738242412507534
125,1.0,0.004278838149616604,1.0,1.0,23.32923271549987,0.7382709157466888
126,1.0,0.003857041366109115,1.0,1.0,23.0992346703496,0.734088468849659
127,1.0,0.0038780891527721907,1.0,1.0,23.462074289457497,0.7417961719632149
128,1.0,0.004121234058559366,1.0,1.0,23.038761736022742,0.7309356945753097
129,1.0,0.003993767733813911,1.0,1.0,23.213303617873482,0.7301403099298477
130,1.0,0.004031097772556222,1.0,1.0,23.35866733757253,0.7382962346076966
131,1.0,0.0036565031976442696,1.0,1.0,23.373523356282654,0.7380070054531097
132,1.0,0.00393770179078274,1.0,1.0,23.333620862914906,0.7393386256694794
133,1.0,0.0038298027769133112,1.0,1.0,23.313506412228847,0.7354599922895432
134,1.0,0.003682886981973752,1.0,1.0,23.4349832443535,0.7422014114260673
135,1.0,0.003993973071683286,1.0,1.0,23.38663152196721,0.7399146845936775
136,1.0,0.0039164892478856924,1.0,1.0,23.423473696575975,0.7369858106970787
137,1.0,0.0037245527720278916,1.0,1.0,23.439988949833683,0.743097850382328
138,1.0,0.0039169662538915875,1.0,1.0,23.347048223104082,0.7344767594337464
139,1.0,0.0037455396970472064,1.0,1.0,23.173134444551376,0.7362472009658814
140,1.0,0.003683787766515252,1.0,1.0,23.461114467205,0.7436330938339233
141,1.0,0.0038984515404308696,1.0,1.0,23.386476865977844,0.7384266096353531
142,1.0,0.00381375148233019,1.0,1.0,23.441878740279684,0.7426336961984634
143,1.0,0.0039947532464066175,1.0,1.0,23.476718835795324,0.742865055501461
144,1.0,0.004089584192415714,1.0,1.0,23.372043209694752,0.7353077813982963
145,1.0,0.0037964161617537683,1.0,1.0,23.326214137388735,0.7404150280356407
146,1.0,0.003995309869787888,1.0,1.0,23.4106942877342,0.7370332980155945
147,1.0,0.0039012898396640593,1.0,1.0,23.419404635424186,0.7417960265278816
148,1.0,0.0038834009697052353,1.0,1.0,23.335740417428585,0.7342849320173264
149,1.0,0.003848903329026143,1.0,1.0,23.396762093423632,0.7412146383523941
150,1.0,0.004077360094215692,1.0,1.0,23.20634112894055,0.735922928750515
151,1.0,0.003756709502868034,1.0,1.0,23.451367762454083,0.7460482910275459
152,1.0,0.003422162666242912,1.0,1.0,23.30555731053198,0.7374690681695938
153,1.0,0.0037930094702551286,1.0,1.0,23.371373686123746,0.7330092450976372
154,1.0,0.0038810399497197067,1.0,1.0,23.430231362805745,0.7396934974193573
155,1.0,0.003859016047103978,1.0,1.0,23.410230751713566,0.7396466156840324
156,1.0,0.0037506938161686776,1.0,1.0,23.376921882411523,0.7414170095324516
157,1.0,0.0037155219750684408,1.0,1.0,23.396076057233163,0.739539017379284
158,1.0,0.0038952966790270693,1.0,1.0,23.463537804130127,0.7437158516049385
159,1.0,0.0038203504921466448,1.0,1.0,23.423589383014445,0.7407739263772964
160,1.0,0.003985214706317492,1.0,1.0,23.234595751546387,0.7376322075724602
161,1.0,0.00368816487291042,1.0,1.0,23.305783594982778,0.7306187456846237
162,1.0,0.0038410127439567534,1.0,1.0,23.41701477212034,0.7390512177348136
163,1.0,0.0041847018246289735,1.0,1.0,23.4366517531612,0.7413175019621849
164,1.0,0.004021873645787082,1.0,1.0,23.171500742327147,0.7265840977430343
165,1.0,0.0038003600582896977,1.0,1.0,23.433545541580557,0.7397497323155403
166,1.0,0.0037315867173617788,1.0,1.0,23.44837540755098,0.7426597061753273
167,1.0,0.0036789259351871807,1.0,1.0,23.441144286208875,0.7431391435861587
168,1.0,0.004012071624945292,1.0,1.0,23.36704459778003,0.7381449809670448
169,1.0,0.003691745193887073,1.0,1.0,23.38564636939482,0.73677136272192
170,1.0,0.004322646642172003,1.0,1.0,23.416076625902633,0.740180397927761
171,1.0,0.003838828297152759,1.0,1.0,23.461756562205963,0.7405386352539063
172,1.0,0.003801194889854287,1.0,1.0,23.475854817908875,0.7429596716165543
173,1.0,0.003703169533637265,1.0,1.0,23.398000200840844,0.736138000190258
174,1.0,0.0037655625559000327,1.0,1.0,23.40030665518668,0.7422808086872101
175,1.0,0.0041588925841551825,1.0,1.0,23.19127385347764,0.7369381988048553
176,1.0,0.0037673900751951806,1.0,1.0,23.408733440175595,0.7365153872966766
177,1.0,0.0038201139324974065,1.0,1.0,23.46677954472925,0.7447238433361053
178,1.0,0.0037241343478240196,1.0,1.0,23.349859625604267,0.7391145962476731
179,1.0,0.003836919683017186,1.0,1.0,23.337689936870913,0.7395528057217597
180,1.0,0.0038638894881592024,1.0,1.0,23.381875382499835,0.7417166140675545
181,1.0,0.0037125830623494947,1.0,1.0,23.462918662068365,0.740895701944828
182,1.0,0.0039170121191159524,1.0,1.0,23.443021277484895,0.7422252652049065
183,1.0,0.003854994313951465,1.0,1.0,23.382093467147428,0.7379614534974098
184,1.0,0.003731991545719211,1.0,1.0,23.252785368004854,0.7411784330010414
185,1.0,0.0037133383914806474,1.0,1.0,23.43080946647014,0.7406342190504074
186,1.0,0.0038360216812009184,1.0,1.0,23.442574376958532,0.738961538374424
187,1.0,0.0038215706114397108,1.0,1.0,23.444733770408757,0.7392635315656662
188,1.0,0.003786334271590022,1.0,1.0,23.476800079754998,0.7429937186837197
189,1.0,0.0034044164699616884,1.0,1.0,23.475804513260382,0.7429942715168
190,1.0,0.0040991411054824315,1.0,1.0,23.065741296741294,0.7427742612361908
191,1.0,0.0038541227350265216,1.0,1.0,23.495792314948577,0.741769692003727
192,1.0,0.0037043018905751524,1.0,1.0,23.350659004222678,0.7411404398083686
193,1.0,0.0037878264920959736,1.0,1.0,23.441226198392485,0.7425982964038849
194,1.0,0.00384221868710938,1.0,1.0,23.337169986678873,0.7397588968276978
195,1.0,0.003917161262379522,1.0,1.0,23.392327774291203,0.7440161880850792
196,1.0,0.003836303077678167,1.0,1.0,23.425207163912557,0.7432653146982193
197,1.0,0.0038852624987180204,1.0,1.0,23.072627965299638,0.7364628729224205
198,1.0,0.003943292446133455,1.0,1.0,23.329538737177998,0.7417182549834251
199,1.0,0.003990840446795119,1.0,1.0,22.768368457417175,0.7356694576144218
200,1.0,0.0037738901032253126,1.0,1.0,23.49478360771557,0.7436105114221573
201,1.0,0.0040249397741854405,1.0,1.0,23.32386582781609,0.7391106212139129
202,1.0,0.003767622218913402,1.0,1.0,23.454496554724244,0.7396501857042312
203,1.0000000001490117,0.003772888608179983,0.9999999998509884,1.0,23.288024554210928,0.7401527777314186
204,1.0,0.0038120053834290956,1.0,1.0,23.480034318641096,0.7412248405814171
205,1.0,0.0038727449014049854,1.0,1.0,23.46690661082092,0.7425991412997246
206,1.0,0.003903607649394871,1.0,1.0,23.254442658534877,0.739618439078331
207,1.0,0.0037767788045562157,1.0,1.0,23.472525715561954,0.7425290840864182
208,1.0,0.004200298320251932,1.0,1.0,23.40325330464893,0.739584850370884
209,1.0,0.0037242836571022052,1.0,1.0,23.448090827354985,0.7412874838709831
210,1.0,0.0034678939392688334,1.0,1.0,23.384344239496876,0.7422835677862167
211,1.0,0.0038581114362659717,1.0,1.0,23.278645538460246,0.7419768545031548
212,1.0,0.004164242911256224,1.0,1.0,23.324621924861017,0.7430670863389969
213,1.0,0.0035615382492596836,1.0,1.0,23.453985317639674,0.7429730305075646
214,1.0,0.0036819411416399816,1.0,1.0,23.47404943903007,0.7421258977055549
215,1.0,0.0038027787582791462,1.0,1.0,23.38591440650498,0.7395128917694092
216,1.0,0.0037602274075175047,1.0,1.0,23.4285856621084,0.7431153383851051
217,1.0,0.0037114256533777733,1.0,1.0,23.41325674298485,0.7410973933339119
218,1.0,0.0035714417177086944,1.0,1.0,23.392348104666198,0.7440274819731713
219,1.0,0.0040432025803147555,1.0,1.0,23.399419725618994,0.7423981693387032
220,1.0,0.0038010634381953423,1.0,1.0,23.301460793046388,0.7351054358482361
221,1.0,0.003778784547280338,1.0,1.0,23.37792789155888,0.7389949280023574
222,1.0,0.0038219688317849432,1.0,1.0,23.349742264804576,0.7444656446576119
223,1.0,0.003702509913728136,1.0,1.0,23.461480920958024,0.7431176987290382
224,1.0,0.0038596386696895025,1.0,1.0,23.495307252023338,0.7445225039124489
225,1.0,0.003832024767457369,1.0,1.0,23.419440218554023,0.7469398072361946
226,1.0,0.003734751486110781,1.0,1.0,23.44325070854746,0.7427939808368683
227,1.0,0.004280801716540736,1.0,1.0,23.463002254385955,0.7411968225240707
228,1.0,0.0038104313076564723,1.0,1.0,23.552195286682647,0.7453711089491845
229,1.0,0.003912335789323151,1.0,1.0,23.408665423256586,0.7447966060042381
230,1.0,0.003799590628839269,1.0,1.0,23.315788061860573,0.7424387267231941
231,1.0,0.004086124394534636,1.0,1.0,23.481424610356516,0.7466405266523362
232,1.0,0.0037501261994566447,1.0,1.0,23.269915135183226,0.7318385910987854
233,1.0,0.004018168862371567,1.0,1.0,23.502821568865855,0.7437812417745591
234,1.0,0.0036346032146821017,1.0,1.0,23.484126318830597,0.7427858954668045
235,1.0,0.003837822701850655,1.0,1.0,23.216012682593558,0.7402374121546745
236,1.0,0.0037751233022072484,1.0,1.0,23.469879969577264,0.742366670370102
237,1.0000000001490117,0.0037318982851525105,0.999999998062849,0.9999999982118607,23.428992481986107,0.7385654351115227
238,1.0,0.0036704001364978468,1.0,1.0,23.432036403428928,0.7436039671301842
239,1.0,0.0037236640234232254,1.0,1.0,23.484990772086544,0.7441283985972404
240,1.0,0.0037700858713446907,1.0,1.0,23.350571076712935,0.7398014038801193
241,1.0,0.00387553552760437,1.0,1.0,23.46362078753437,0.7426023772358894
242,1.0,0.003803689155488428,1.0,1.0,23.492758967068,0.7408719825744629
243,1.0,0.003912947287408315,1.0,1.0,23.322794798983622,0.7391597607731819
244,1.0,0.004060072136280723,1.0,1.0,23.31275084975396,0.7350156822800636
245,1.0,0.0038103146780986206,1.0,1.0,23.165189673952483,0.7377519482374191
246,1.0,0.0037829731019428437,1.0,1.0,23.4830361494802,0.7463466697931289
247,1.0,0.0037740577651766216,1.0,1.0,23.44938177318559,0.7424328711628914
248,1.0,0.0038589269384578986,1.0,1.0,23.385551853498214,0.7415069156885147
249,1.0,0.003821869428104492,1.0,1.0,23.470596169622375,0.7413011008501053
250,1.0,0.0038746844001070714,1.0,1.0,23.496697996044837,0.7418374761939048
251,1.0,0.0038412817541370716,1.0,1.0,23.340780081819965,0.7379597154259682
252,1.0,0.003863480201598577,1.0,1.0,23.226055289492415,0.7386346918344497
253,1.0,0.0038082236149625717,1.0,1.0,23.395289847163987,0.7411648100614547
254,1.0,0.0039088791804260834,1.0,1.0,23.492818267180134,0.7435911428928376
255,1.0,0.003774343634740944,1.0,1.0,23.49429724651841,0.7444706070423126
256,1.0,0.003582106447734077,1.0,1.0,23.32153752921139,0.7425896844267845
257,1.0,0.0037219775407015734,1.0,1.0,23.403738165722416,0.7410600632429123
258,1.0,0.003924132537285914,1.0,1.0,23.419120563035293,0.7419987612962723
259,1.0,0.0039007964547067785,1.0,1.0,23.46100097077389,0.7434754112362861
260,1.0,0.0038934474620464245,1.0,1.0,23.440263257513006,0.7446244046092033
261,1.0,0.0037770611330688554,1.0,1.0,23.29597630898569,0.7411685067415238
262,1.0,0.003898841681184422,1.0,1.0,23.394361857324647,0.74493712246418
263,1.0,0.003741663586947652,1.0,1.0,23.45049090132493,0.7448803010582924
264,1.0,0.0036554017943853977,1.0,1.0,23.490420414676578,0.7452657237648964
265,1.0,0.0037351589203353797,1.0,1.0,23.345668523515833,0.7364983767271042
266,1.0,0.003844832100730855,1.0,1.0,23.233135472686843,0.7378025549650192
267,1.0,0.0038309686357820283,1.0,1.0,23.396073934991087,0.7409941750764847
268,1.0,0.003961742987851267,1.0,1.0,23.466450527690405,0.7420437169075013
269,1.0,0.0038594703840556122,1.0,1.0,23.446724882440407,0.7419465577602387
270,1.0,0.003793513966820683,1.0,1.0,23.45505379143237,0.7405763703584671
271,1.0,0.003583399472995552,1.0,1.0,23.337473605818705,0.743772802054882
272,1.0000000001490117,0.0038967346728236408,0.9999999982118607,0.9999999983608723,23.41079037310437,0.7408497306704521
273,1.0,0.0036101314210054626,1.0,1.0,23.338193233613204,0.740637935101986
274,1.0,0.003957431594421905,1.0,1.0,23.517543920832527,0.747394469678402
275,1.0,0.0036557834806171742,1.0,1.0,23.51985288983296,0.7456395140290261
276,1.0,0.0038035581401618403,1.0,1.0,23.366413986451555,0.7435942819714546
277,1.0,0.003603801003855551,1.0,1.0,23.26673946570302,0.7473488453030587
278,1.0,0.0038883533611578968,1.0,1.0,23.19810662419451,0.741725035905838
279,1.0,0.0038075275293113007,1.0,1.0,23.19421520612081,0.7461014792323113
280,1.0,0.003942262387665778,1.0,1.0,23.496812637004794,0.7452961111068725
281,1.0,0.0038736555658670114,1.0,1.0,23.393187332315858,0.7436567234992981
282,1.0,0.0034905753727798583,1.0,1.0,23.45362870237004,0.7432716038823127
283,1.0,0.003883389465313485,1.0,1.0,23.326475701153058,0.7366577917337418
284,1.0,0.003926489870691512,1.0,1.0,23.33519778945375,0.7447124367952347
285,1.0,0.0038693431729575423,1.0,1.0,23.273877171675007,0.7341185170412063
286,1.0,0.0037799278819738904,1.0,1.0,23.102905267873375,0.745201076567173
287,1.0,0.0036242659601703055,1.0,1.0,23.478242279055102,0.7447710654139519
288,1.0,0.0038592621338466417,1.0,1.0,23.536170150577963,0.7479845261573792
289,1.0,0.0038656590732489347,1.0,1.0,23.46933357526722,0.7453433188796044
290,1.0,0.0033966790381396096,1.0,1.0,23.505813608129245,0.745372303724289
291,1.0,0.0038656735530230436,0.9999999092519283,0.9999999089539051,23.484485785928634,0.7427662333846092
292,1.0,0.003965929856206003,0.9999994975328446,0.9999994963407517,23.478338071494925,0.7437920293211937
293,1.0000000001490117,0.003605765251970752,0.9999994142353534,0.9999994157254696,23.448767498558286,0.7436252841353417
294,1.0,0.0036050622960465263,1.0,1.0,23.374188282633956,0.7417348992824554
295,1.0,0.00370223035021354,1.0,1.0,23.462525756622064,0.7453036445379257
296,1.0,0.0038858878777773497,1.0,1.0,23.4708310026836,0.7455935782194137
297,1.0,0.003560797754557825,1.0,1.0,23.38543211014813,0.738578833937645
298,1.0,0.0036206498670321705,1.0,1.0,23.426926694260576,0.7432720047235489
299,1.0,0.0037632138470348763,1.0,1.0,23.44836102920942,0.7460478329658509
300,1.0,0.0038837854407120175,1.0,1.0,23.527588739526138,0.746057625412941
301,1.0,0.00370659759505088,1.0,1.0,23.36407601866885,0.7437991535663605
302,1.0,0.0037891013815033146,1.0,1.0,23.380415119467322,0.7411946806311608
303,1.0,0.003561349975407211,1.0,1.0,23.470561599216254,0.7422636792063713
304,1.0,0.0036116232927088277,0.9999999757111072,0.9999999757111072,23.427989505863763,0.7363280284404755
305,1.0000000129640103,0.004108400323898423,0.9999742578715086,0.9999740468710661,23.409039956540006,0.7426493242383003
306,1.0,0.003702893854174363,1.0,1.0,23.099670618790388,0.7377557510137558
307,1.0,0.0037706407332780147,1.0,1.0,23.43756324403656,0.7449563470482826
308,1.0,0.0036155889648125596,1.0,1.0,23.53455941703401,0.7464397752285004
309,1.0,0.0037654475869749147,1.0,1.0,23.381018450155437,0.739884983599186
310,1.0,0.003841445207181096,1.0,1.0,23.530599041810262,0.7459719949960708
311,1.0,0.003814796592210996,1.0,1.0,23.430896987424955,0.7450604620575905
312,1.0,0.003939734290729575,1.0,1.0,23.16445007203979,0.7401734930276871
313,1.0,0.0038038043095048124,1.0,1.0,23.560942801627203,0.748758502304554
314,1.0,0.0036113025285726508,1.0,1.0,23.334515180931355,0.7392844438552857
315,1.0,0.003442767974383969,1.0,1.0,23.478768813869713,0.7464221981167793
316,1.0,0.0037440386282605684,1.0,1.0,23.49041240478746,0.7465082108974457
317,1.0,0.0036095584560143835,1.0,1.0,23.502296463040537,0.7451542362570762
318,1.0,0.0038464807240825394,1.0,1.0,23.379905432927956,0.7441865491867066
319,1.0,0.0037905955211999754,1.0,1.0,23.40877848190457,0.7433582955598831
320,1.0,0.004026304407429962,1.0,1.0,23.364260793542798,0.7413084623217583
321,1.0,0.0037496657839324143,1.0,1.0,23.50009239701103,0.7433207157254219
322,1.0,0.0036749488791997464,1.0,1.0,23.44124750130797,0.744218478500843
323,1.0,0.003938608099178964,1.0,1.0,23.277381652099077,0.7414587059617043
324,1.0,0.0037927251578730647,1.0,1.0,23.342071086512366,0.7383725348114968
325,1.0,0.0038978327059840012,1.0,1.0,23.47341660472666,0.7429789608716965
326,1.0,0.003761471992270344,1.0,1.0,23.269463795284707,0.7410802921652794
327,1.0,0.003922580594157807,1.0,1.0,23.18044951553723,0.7373292157053948
328,1.0,0.003657047132730895,1.0,1.0,23.52171443837873,0.7453317129611969
329,1.0,0.0037643062491542877,1.0,1.0,23.456815361583434,0.742290418446064
330,1.0,0.0038334921736168327,1.0,1.0,23.43134148243619,0.7423847630620003
331,1.0,0.0036573978373508,1.0,1.0,23.001291746830397,0.7333835890889168
332,1.0,0.003997466919975068,1.0,1.0,23.511225562878337,0.7466000297665596
333,1.0,0.00368464416259485,1.0,1.0,23.432537303037357,0.7482237574458123
334,1.0,0.003734172473900799,1.0,1.0,23.451438107246023,0.7420140129327774
335,1.0000000001490117,0.003643365918467225,0.9999999998509884,1.0,23.483034366477074,0.7439928093552589
336,1.0,0.004070702109343074,1.0,1.0,23.420793668783176,0.7410417687892914
337,1.0,0.0037275576315118995,1.0,1.0,23.371674313755435,0.7453242817521095
338,1.0,0.003705688641739471,1.0,1.0,23.36863018370356,0.7354501274228096
339,1.0,0.0036982277385368433,1.0,1.0,23.476853051188566,0.7443314689397812
340,1.0,0.0036824703328306894,1.0,1.0,23.37297658987834,0.739131486415863
341,1.0,0.0035750712384560756,1.0,1.0,23.399630569550396,0.745007121860981
