Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
28,1.0,0.0043582059950267645,1.0,1.0,23.174301089727685,0.7316966354846954
29,1.0,0.00455771454267051,1.0,1.0,23.036046172459784,0.72880022585392
30,1.0,0.004293605657348962,1.0,1.0,23.140406086717707,0.7291495728492737
31,1.0,0.0040944371891964695,1.0,1.0,22.543138741340236,0.7207378533482551
32,1.0,0.0039123935405541484,1.0,1.0,23.1896758939479,0.7328337869048118
33,1.0,0.004335082950028664,1.0,1.0,22.892861910568275,0.7295294439792633
34,1.0,0.003978520386021955,1.0,1.0,23.135807577399103,0.7291698607802392
35,1.0,0.004045744817385639,1.0,1.0,22.896684873651164,0.7298118150234223
36,1.0,0.004135842398550266,1.0,1.0,23.210308720089877,0.7322790575027466
37,1.0,0.004264171277177411,1.0,1.0,23.049082955887428,0.7291667956113815
38,1.0,0.004117861257732329,1.0,1.0,23.047618397186483,0.7297152841091156
39,1.0,0.004205433748470568,1.0,1.0,23.083349058115353,0.7318313327431679
40,1.0,0.00418922112286964,1.0,1.0,23.288349343707544,0.7333419743180275
41,1.0,0.004152575200487263,1.0,1.0,23.17080468404958,0.7333416268229485
42,1.0,0.003711586699510008,1.0,1.0,23.293785416878315,0.734957002401352
43,1.0,0.004330443016351637,1.0,1.0,23.27920680163696,0.7354002696275711
44,1.0,0.003831856120991688,1.0,1.0,23.362253503505222,0.7366035270690918
45,1.0,0.004133121445379402,1.0,1.0,23.165406126777967,0.7377013182640075
46,1.0,0.0041004032987621035,1.0,1.0,23.220160250629526,0.7339225158095359
47,1.0,0.004401844470676224,1.0,1.0,23.21536259794884,0.7378954938054085
48,1.0,0.004071105368857388,1.0,1.0,23.238076724550236,0.7362442442774773
49,1.0,0.004058822129209148,1.0,1.0,22.47854154685168,0.7197450843453407
50,1.0,0.0039640983750496165,1.0,1.0,23.24191460635489,0.7379753190279007
51,1.0,0.003970144010741024,1.0,1.0,23.214790493532025,0.7404306501150131
52,1.0,0.004054271536328997,1.0,1.0,23.25914823342444,0.7359034290909767
53,1.0,0.003980789696679494,1.0,1.0,23.048427102233838,0.7394940894842148
54,1.0,0.004252576289900389,1.0,1.0,23.395628241177008,0.735339840054512
55,1.0,0.004290031460072896,1.0,1.0,23.30308815564891,0.7359700870513916
56,1.0,0.004131309841889106,1.0,1.0,23.332377184152552,0.737636314034462
57,1.0,0.004085202266642227,1.0,1.0,23.209093470469448,0.7374659991264343
58,1.0,0.003919306677298664,1.0,1.0,23.13639533060701,0.7300295430421829
59,1.0,0.003992233922926971,1.0,1.0,23.14414552049312,0.7374466237425804
60,1.0,0.003998968392811548,1.0,1.0,23.180171360082824,0.7377019104361534
61,1.0,0.003790920970482148,1.0,1.0,23.32445456535484,0.7360977610945701
62,1.0,0.004096301305844463,1.0,1.0,23.389418335772444,0.7391262927651405
63,1.0,0.0040913472730335345,1.0,1.0,23.269260271217462,0.735960074365139
64,1.0,0.004266928461993303,1.0,1.0,23.295607410349888,0.736715906560421
65,1.0,0.004032073712578494,1.0,1.0,23.351459154655917,0.7374376824498177
66,1.0,0.0038736557070888013,1.0,1.0,23.294661285674188,0.7387474083900452
67,1.0,0.003812035938926783,1.0,1.0,23.144953797176857,0.7384876465797424
68,1.0,0.004029606696740302,1.0,1.0,22.87129100700834,0.7344307705760003
69,1.0,0.0039238867692029085,1.0,1.0,23.283248432640544,0.7350254455208778
70,1.0,0.0040182190149471355,1.0,1.0,23.33908323165656,0.7398422828316689
71,1.0,0.00400221097816484,1.0,1.0,23.407190856902478,0.7411892411112785
72,1.0,0.004164017981618144,1.0,1.0,22.708806847931122,0.7233575800061226
73,1.0,0.004091925162447297,1.0,1.0,23.29119805853132,0.7371343564987183
74,1.0,0.003963079105433281,1.0,1.0,23.112960791932995,0.7379352009296417
75,1.0,0.0042057791627121335,1.0,1.0,23.341453417048285,0.7414003705978394
76,1.0,0.0041115589693527,1.0,1.0,23.33922115427779,0.73891744941473
77,1.0,0.0038306266024119395,1.0,1.0,23.45824508403552,0.7430995240807533
78,1.0,0.003993492426352532,1.0,1.0,23.139847498823283,0.7413880026340485
79,1.0,0.003949869309085443,1.0,1.0,23.287993472602896,0.7408283936977387
80,1.0,0.0038759252641193597,1.0,1.0,23.333990544891705,0.7412310582399368
81,1.0,0.003947132409234655,1.0,1.0,23.366951202265906,0.742916756272316
82,1.0,0.004243515903904154,1.0,1.0,23.33061887672486,0.7367494523525238
83,1.0,0.003873396784756551,1.0,1.0,23.35633070200292,0.7378268942236901
84,1.0,0.0039760596311089105,1.0,1.0,23.422440214844556,0.7424561974406242
85,1.0,0.004138700012745176,1.0,1.0,23.364526183697862,0.7448154813051224
86,1.0,0.00371406718644721,1.0,1.0,22.97109059891127,0.7310959836840629
87,1.0,0.003937798983470202,1.0,1.0,23.434037852091528,0.7407773229479789
88,1.0,0.0037029189708709964,1.0,1.0,23.37423855935925,0.7429889529943466
89,1.0,0.003997204621846322,1.0,1.0,23.2465135838266,0.7400413173437118
90,1.0,0.0036776438649940247,1.0,1.0,23.276954146603508,0.7345738762617111
91,1.0,0.004047326267450444,1.0,1.0,23.45336541056184,0.7425790950655937
92,1.0,0.0037374338450626965,1.0,1.0,23.074856568782614,0.738890468776226
93,1.0,0.0039168583902437605,1.0,1.0,23.40318187235043,0.7433503487706185
94,1.0,0.003977083410172781,1.0,1.0,23.221807628701924,0.7427127355337143
95,1.0,0.0035831575280144533,1.0,1.0,23.268921251365665,0.73242251932621
96,1.0,0.004114022830572139,1.0,1.0,23.382884806491422,0.7433101826906204
97,1.0,0.0038632017589543466,1.0,1.0,23.44318652905296,0.7424919471144676
98,1.0,0.003953256743616293,1.0,1.0,23.40708440993812,0.7412010928988457
99,1.0,0.0037134074347568457,1.0,1.0,23.23535213400619,0.7349924343824387
100,1.0,0.003866914319669377,1.0,1.0,23.443991403231653,0.7428605207800865
101,1.0,0.004013553211880207,1.0,1.0,23.380238029194153,0.742429067492485
102,1.0,0.003906586120710927,1.0,1.0,23.197700756433246,0.7422143325209618
103,1.0,0.003523517197131696,1.0,1.0,23.21486888577532,0.7361161494255066
104,1.0,0.0036585975443267672,1.0,1.0,23.429629716406268,0.7448228505253792
105,1.0,0.0037808106290049184,1.0,1.0,23.31507336040978,0.7340293943881988
106,1.0,0.003864090269735243,1.0,1.0,23.31286426976597,0.7409811156988144
107,1.0,0.0038029675740926905,1.0,1.0,23.387585770391706,0.7400341513752937
108,1.0,0.003986591828970631,1.0,1.0,23.309395120695847,0.7429549279808998
109,1.0,0.00381179059369515,1.0,1.0,23.438693707452877,0.7426124450564384
110,1.0,0.003813635989736213,1.0,1.0,23.327459890053213,0.7439644619822502
111,1.0,0.003828194967491072,1.0,1.0,23.352149211954405,0.7444306847453117
112,1.0,0.004022025796652997,1.0,1.0,23.3632858265087,0.7443385976552963
113,1.0,0.0037937908332719415,1.0,1.0,23.479087381057457,0.7445004522800446
114,1.0,0.0038748916832855684,1.0,1.0,23.41189308756786,0.7400627958774567
115,1.0000001937150955,0.003916223701173749,0.9999990714341402,0.9989509101957083,23.420358343417888,0.7435152107477188
116,1.0,0.0036528753608627085,1.0,1.0,23.525077578373946,0.7459552034735679
117,1.0,0.0039254120177292864,1.0,1.0,23.481700772296872,0.7445697072148323
118,1.0,0.0035360776835568685,1.0,1.0,23.49554134535468,0.7451123026013374
119,1.0,0.0036262916776649947,1.0,1.0,23.397551067784256,0.7412372973561286
120,1.0,0.00382944270358621,1.0,1.0,22.89125924643168,0.7453017538785934
121,1.0,0.00412087003969873,1.0,1.0,23.452720577412563,0.7465627440810203
122,1.0,0.0037543003211931137,1.0,1.0,23.43233586776281,0.7468857201933861
123,1.0,0.003979695538182568,1.0,1.0,23.317312200651067,0.733959918320179
124,1.0,0.004023918490097458,1.0,1.0,23.33888325143507,0.7430650991201401
125,1.0,0.0036479882141475174,1.0,1.0,23.478582897850245,0.7436147683858871
126,1.0,0.003857041233632117,1.0,1.0,23.315010965159107,0.7420317021012306
127,1.0,0.003813984372320647,1.0,1.0,23.464824763993963,0.7462688785791397
128,1.0,0.003874695914832955,1.0,1.0,23.502487283487135,0.7464045915007591
129,1.0,0.003779282001919455,1.0,1.0,23.43557693924417,0.7388880202174186
130,1.0,0.00396407900855138,1.0,1.0,23.389219749042397,0.7445700693130494
131,1.0,0.003751573830877533,1.0,1.0,23.354588801702775,0.7423205569386482
132,1.0,0.004015372016297079,1.0,1.0,23.389485743882545,0.7419898515939712
133,1.0,0.003590183755918588,1.0,1.0,23.40514946311472,0.7448958125710488
134,1.0,0.0037014331230329845,1.0,1.0,23.511100672656724,0.7479895496368408
135,1.0,0.0039639190090838385,1.0,1.0,23.344299737587697,0.7414880183339119
136,1.0,0.004031952784544046,1.0,1.0,23.502368650365966,0.7465393203496933
137,1.0,0.004098498895164084,1.0,1.0,23.30725678684852,0.7418222051858901
138,1.0,0.0038434473099823664,1.0,1.0,23.414799588569416,0.7407291924953461
139,1.0,0.003929831252421536,1.0,1.0,23.175633285803954,0.7368378728628159
140,1.0,0.004109897221592291,1.0,1.0,23.45092411500343,0.7420573115348816
141,1.0,0.0038225580319931397,1.0,1.0,23.425651037143016,0.7453424587845803
142,1.0,0.003837461410666947,1.0,1.0,23.51463577389065,0.746511233150959
143,1.0,0.003886415426190979,1.0,1.0,23.313949799755044,0.7451839539408683
144,1.0,0.0040067954280721095,1.0,1.0,23.413257648925846,0.7413583743572235
145,1.0,0.0038248590065359167,1.0,1.0,23.555342026574387,0.7481430569291114
146,1.0,0.003958376507230241,1.0,1.0,23.273725308240387,0.743682736158371
147,1.0,0.003942058681786875,1.0,1.0,23.30475144401717,0.7414766359329223
148,1.0,0.0036225573242415978,1.0,1.0,23.42923649544773,0.7457847070693969
149,1.0,0.004025165278599161,1.0,1.0,23.37145966897078,0.7426757526397705
150,1.0,0.003950598571163937,1.0,1.0,23.497205711066126,0.7418091601133346
151,1.0,0.003905663572197682,1.0,1.0,23.3853041573867,0.7450324380397797
152,1.0,0.004037340193012824,1.0,1.0,23.47639057091439,0.746251589357853
153,1.0,0.0038835880537089907,1.0,1.0,23.41534896287163,0.7469575917720794
154,1.0,0.0036295404874704218,1.0,1.0,23.542830761304998,0.7466833555698394
155,1.0,0.003849190667910989,1.0,1.0,23.526903058607655,0.7447207874059677
156,1.0,0.0038194857210851296,1.0,1.0,23.506576517375372,0.74712625592947
157,1.0,0.0035340320432987937,1.0,1.0,23.33885775406292,0.7372828701138496
158,1.0,0.003955820279452382,1.0,1.0,23.515902079046015,0.7479161697626114
159,1.0,0.0035513540625788666,1.0,1.0,23.258196948302764,0.7424851381778717
160,1.0,0.003804972899861241,1.0,1.0,23.511964497009167,0.7463741186261177
161,1.0,0.0038992963415967097,1.0,1.0,23.52508935053041,0.74623271971941
162,1.0,0.003571375285516751,1.0,1.0,23.530494107396805,0.748211749792099
163,1.0,0.003908767555290069,1.0,1.0,23.14868001142137,0.740746873319149
164,1.0,0.004147584284733057,1.0,1.0,23.427123564294455,0.7451078525185585
165,1.0,0.00381037522236511,1.0,1.0,23.435078192915437,0.7448030346632004
166,1.0000000001490117,0.0037228900008858547,0.9999999998509884,1.0,23.449315887331753,0.744719209074974
167,1.0,0.0037958798978661432,1.0,1.0,23.529130317307235,0.7449780291318894
168,1.0,0.003973513429673403,1.0,1.0,23.520707315660275,0.7491674828529358
169,1.0,0.0034496211098849015,1.0,1.0,23.548188322057335,0.7455730056762695
170,1.0,0.003895966900208805,1.0,1.0,23.38343002291356,0.7437748080492019
171,1.0,0.0037244591144963124,1.0,1.0,23.43782929722957,0.7452024406194687
172,1.0,0.0040556403314758425,1.0,1.0,23.472474180774526,0.745592100918293
173,1.0,0.003718158930678328,1.0,1.0,23.476006323655483,0.7430629080533981
174,1.0,0.003974537362410047,1.0,1.0,23.455204529172864,0.7468862202763558
175,1.0,0.003916499984838993,1.0,1.0,23.22607609803899,0.7399437201023101
176,1.0,0.00360074032510056,1.0,1.0,23.466205314738172,0.7460026067495346
177,1.0,0.0037549588700221646,1.0,1.0,23.449708791812505,0.7472613251209259
178,1.0,0.004045991433299605,1.0,1.0,23.542491333953667,0.746141802072525
179,1.0,0.0040722248236579614,1.0,1.0,23.20047062902093,0.7421346977353096
180,1.0,0.003593677590174593,1.0,1.0,23.554922027874614,0.7488902434706688
181,1.0,0.004015079667701684,1.0,1.0,23.36451396816646,0.7418421936035157
182,1.0,0.003861753875582963,1.0,1.0,23.454488478304288,0.7473222842812538
183,1.0,0.003966881434816969,1.0,1.0,23.497115073180073,0.7477354681491852
184,1.0,0.004045176995196016,1.0,1.0,23.34751425950997,0.7381306651234627
185,1.0,0.003742398154845432,1.0,1.0,23.49317167905554,0.7465353718400002
186,1.0,0.004008780186231888,1.0,1.0,23.37967628271191,0.7467205107212067
187,1.0,0.003912305875546735,1.0,1.0,23.540988800184287,0.7474421793222428
188,1.0,0.0037310730251556377,1.0,1.0,23.3894292668884,0.7483196523785591
189,1.0,0.0037020964053817804,1.0,1.0,23.562969462176312,0.7494710764288902
190,1.0,0.003754780094564012,1.0,1.0,23.518371388488685,0.7466586625576019
191,1.0,0.003830793269721653,1.0,1.0,23.47083755875438,0.749496472477913
192,1.0,0.004031134091751483,1.0,1.0,23.42158281085611,0.7467290806770325
193,1.0,0.0038731613446589108,1.0,1.0,23.254313920055935,0.7411010411381721
194,1.0,0.00399856997075517,1.0,1.0,23.339391324482555,0.7422911629080773
195,1.0,0.0037540517470006306,1.0,1.0,23.520220902806656,0.7468532544374465
196,1.0,0.003946675161987514,1.0,1.0,23.52277668648536,0.7470256426930427
197,1.0,0.003816867961982098,1.0,1.0,23.461004853595533,0.7468554607033729
198,1.0,0.003784561787870189,1.0,1.0,23.40475280900477,0.7499884673953057
199,1.0,0.003650991414301643,1.0,1.0,23.320231149702295,0.7484588107466698
200,1.0,0.003800654099190979,1.0,1.0,23.449766586500132,0.7467120984196662
201,1.0,0.00397942062536913,1.0,1.0,23.571391340668537,0.7496012470126152
202,0.9999996227771044,0.004661776504326554,0.38249869240809764,0.38124907674434516,23.490438214377267,0.7469332212209702
203,1.0,0.0049072384039754975,2.841575726992986e-40,3.037591896036208e-40,23.49879452885095,0.7482844200730324
204,1.0,0.0048304779156751465,3.951653061419686e-32,8.92845552364702e-32,23.557375683690893,0.7490675127506257
205,1.0,0.004818008896399988,2.1231828532542606e-38,3.991054231414007e-38,21.620563702139673,0.7393986740708351
206,1.0,0.004988126165553695,8.028205471137248e-38,6.99772385938452e-38,23.46808761070283,0.748543950021267
207,1.0,0.004704120315145701,5.583253289337564e-40,1.4140410492965391e-40,23.334139392974578,0.7500720524787903
208,1.0,0.004740959238406503,4.999666872329358e-35,8.8009616812119e-35,23.496247401090088,0.7512961864471436
209,1.0,0.004726741976337507,1.6341750361877885e-31,4.8174340285070546e-32,23.541445918644072,0.7457448279857636
210,1.0,0.0048259252448042385,4.660138187931272e-31,3.49863381814034e-31,23.41841965103882,0.7499260500073432
211,1.0,0.0047152713764808145,3.803188871469539e-30,4.0622508358627984e-30,23.190265303337743,0.7320076820254325
212,1.0,0.00489136380259879,3.5619114954122874e-33,1.0178385069725493e-33,23.545952366015563,0.7481336659193039
213,1.0,0.004754285335948225,5.236296196632515e-34,5.319879700502419e-34,23.490222833099583,0.7490039986371994
214,1.0,0.0049960224890673996,3.0419157874613956e-33,2.0180384102981813e-33,23.012394516780127,0.7427976655960083
215,1.0,0.0050332777897710915,2.302312398268741e-30,1.6067678947681397e-30,23.570054316096424,0.7489836418628693
216,1.0,0.004859746480360627,6.177501989283648e-27,5.516267353031647e-27,23.553872584288555,0.75169029712677
217,1.0,0.004838158151105745,6.103238429622156e-31,1.8003312674128135e-30,22.88844472626334,0.7481911480426788
218,1.0,0.0049489367133355696,3.57821972768742e-26,2.6090252502946546e-26,23.48086836868822,0.7469154706597328
219,1.0,0.004715018410788616,1.642091368156694e-28,8.566406457978576e-29,23.484988098785013,0.7462820866703987
220,1.0,0.004677758695906959,1.870626062948674e-24,1.2099837627035149e-24,23.457969219821273,0.7453109297156334
221,1.0,0.004848232986405492,4.7835272661173444e-29,6.931927157817991e-29,23.49375065498279,0.7534865456819534
222,1.0,0.004784702914475929,5.981072850352665e-25,1.0653793212927509e-24,23.497130179625778,0.7470983520150185
223,1.0,0.005025577380583854,3.9326638682766287e-22,7.210574262557201e-22,23.57828194615752,0.7501250609755516
224,1.0,0.004746789268829162,6.833983274105002e-28,4.299021646007168e-28,23.36625769300882,0.7500029546022415
225,1.0,0.004855860190145904,1.5715018434892996e-27,1.6842240558080102e-27,23.55170975540026,0.7467192095518113
226,1.0,0.004781990439514629,4.621503509000275e-25,7.282405527576067e-25,23.58919699670458,0.7486880099773408
227,1.0,0.004736036456451984,6.851544893800465e-21,5.516281001257264e-21,23.490479746728518,0.7503026494383812
228,1.0,0.004741664121102076,5.0215781616929565e-27,4.3086850846982305e-27,23.514572640700745,0.7466116109490395
229,1.0,0.004684270449943142,3.3345857311977734e-23,4.541121566189525e-23,22.780098900974085,0.7424149876832962
230,1.0,0.004890533910074737,3.509721196071744e-23,4.319074303378924e-23,23.5303368479966,0.7495142814517021
231,1.0,0.004868342985864729,9.18454830755749e-24,4.4408846686374486e-24,23.398971951249848,0.7399173718690872
232,1.0,0.004912397151201731,3.990428593080991e-24,4.065728240580795e-24,23.540284995858013,0.7467704808712006
233,1.0,0.004805787834338843,3.698940650225823e-23,7.923482106826653e-23,23.456004787170947,0.7452152800559998
234,1.0,0.004757454915961717,2.639447304717737e-23,2.7201529980805713e-23,23.02393901917993,0.7450749430060387
235,1.0,0.004906020928756334,1.2388568518732721e-23,1.353070663504072e-23,23.546202782398332,0.7488003957271576
236,1.0,0.004779038825654424,2.8589039262935724e-23,2.438869695547293e-23,23.608478269429753,0.750551540851593
237,1.0,0.0048480691923759875,3.0048868354759047e-22,3.0852347015542946e-22,23.612500397471873,0.7522916609048843
238,1.0,0.005008234042616095,1.318454955478444e-22,2.1076341276022587e-22,23.56702519478023,0.7495835602283478
239,1.0,0.004760070572374388,1.7430961960995103e-19,6.302316031177105e-20,23.596851232710165,0.7488351637125015
240,1.0,0.004555269032425713,1.8167359524800682e-20,1.4218870729154755e-20,23.533700075649698,0.7456165474653244
241,1.0,0.005056122981768567,3.9936936961249295e-18,3.1421415394247383e-18,23.384230846963526,0.7462839338183404
242,1.0,0.004434314627724234,2.0754000930144574e-20,2.1156700093662576e-20,23.52851898632769,0.7513093167543411
243,1.0,0.004720652284595417,8.106141295844407e-20,6.346858429801919e-20,23.616538975976702,0.7515717446804047
244,1.0,0.004823806369677186,1.0803018552878935e-16,1.0060446004689259e-16,23.54224451433346,0.750767603814602
245,1.0,0.00485507082004915,9.764122006700853e-20,9.24428394517084e-20,23.386087315091654,0.7433548685908318
246,1.0,0.004566284545435337,3.347036287100016e-19,3.379867241783986e-19,23.47688876190277,0.7452363130450249
247,1.0,0.004672067572246305,9.266338294479843e-19,9.055504338902586e-19,23.33954705202183,0.7435257029533386
248,1.0,0.0046293177959159946,2.3231652815544925e-17,2.1543955049935808e-17,23.31322830635983,0.7488165488839149
249,1.0,0.00518266415776452,2.994623293063545e-18,2.9481351916743848e-18,23.39704278224927,0.7489526832103729
250,1.0,0.004675085591588868,4.529427663327554e-17,4.959869618370548e-17,23.424667769778008,0.746724181175232
251,1.0,0.004698952825710876,6.170485051622977e-17,4.711407037910224e-17,23.48662088251649,0.7487923559546471
252,1.0,0.004771209801983787,1.417133156394159e-16,1.1682709989007783e-16,23.56930626481627,0.7484975138306618
253,1.0,0.004703429968794808,1.1542125105490756e-16,1.1426330236935774e-16,23.583413915239625,0.7527793815732002
254,1.0,0.004995680401334539,2.3149721865417043e-16,2.329950489681737e-16,23.2959704143001,0.7523117914795876
255,1.0,0.004755731512705097,1.231161227662797e-15,1.0635757001532741e-15,23.507802921221995,0.7457613205909729
256,1.0,0.004512102893204428,1.9493765653969015e-15,1.934042662076093e-15,23.354695624903442,0.7510918417572975
257,1.0,0.005001071824663086,2.743941191178657e-15,2.738016045033393e-15,23.297938794484164,0.7477241718769073
258,1.0,0.0043409159791190175,5.632060875670959e-15,5.6513707369885385e-15,23.614489019101864,0.7520722830295563
259,1.0,0.004818219726003008,1.311611892807002e-14,1.3151682530552846e-14,23.485792094300166,0.7515361216664315
260,1.0,0.0049292857787804675,3.1649486175981243e-14,3.1584904516318377e-14,23.38490720630542,0.7476020717620849
261,1.0,0.004708196915598819,5.873950744319159e-14,5.80564837596845e-14,23.588331867067364,0.7507902896404266
262,1.0,0.004624894811277045,1.3076451622296628e-13,1.2815239437584863e-13,23.639920947319354,0.7520956820249558
263,1.0,0.004847709315799875,2.313929286775694e-13,2.3004349589146175e-13,23.506645973591258,0.7461464202404022
264,1.0,0.00485327012531343,4.973916016811686e-13,4.995639114409496e-13,23.473874637078058,0.7502483868598938
265,1.0,0.00473355881520547,1.0567652441255382e-12,1.0473370659099109e-12,23.545019108324684,0.7503231969475747
266,1.0,0.0046436707128304985,1.713576618179503e-12,1.7148655977498264e-12,23.44414792253901,0.749109175503254
267,1.0,0.0046671345160575585,3.364940817169237e-12,3.371975367249267e-12,23.569858868091515,0.7505557253956795
268,1.0,0.004618162406695774,6.227197514558453e-12,6.219683713507918e-12,23.465233276095773,0.7457991662621498
269,1.0,0.004335534650599584,1.1724537949124765e-11,1.1696856377896823e-11,23.364283698971235,0.7504153269529342
270,1.0,0.004683737812301842,2.3508134446232133e-11,2.3578360407779803e-11,23.578867127810735,0.7472922465205193
271,1.0,0.004664104155235691,3.4026874427914996e-11,3.4024415461724604e-11,23.447998259882485,0.7477121376991271
272,1.0,0.004615219877305208,6.333075397869232e-11,6.333928624646657e-11,23.30366175396437,0.7419523531198502
273,1.0,0.004995735019911081,1.0698215998413558e-10,1.070821427666055e-10,23.62679583301817,0.7530828756093979
274,1.0,0.004658249531785259,1.9993484906728753e-10,1.9991036913531712e-10,23.463896889964722,0.7490180248022079
275,1.0,0.00471510918752756,3.4131497038403235e-10,3.4170834519592354e-10,23.43922325762428,0.7482265761494636
276,1.0,0.004847796317626489,6.554015188203755e-10,6.562185276073885e-10,23.486338797510694,0.7494081082940102
277,1.0,0.004654058897431241,9.30571639190525e-11,7.761481805672841e-11,23.590393625135434,0.7517891326546668
278,1.0,0.0049744034328614364,1.9574056259316284e-11,1.9589608164782834e-11,23.36310070466018,0.7430698409676552
279,1.0,0.004657816281105624,3.575870635621342e-11,3.578596139471729e-11,23.352530488198603,0.7502671623229981
280,1.0,0.004650054991070646,6.446628976301828e-11,6.451336557848631e-11,23.57988701007858,0.7465278193354606
281,1.0,0.004910324789670994,1.147586325273009e-10,1.1483724125273265e-10,23.55379072287367,0.7452771091461181
282,1.0,0.005031182213133434,2.014249640518162e-10,2.0156710276580947e-10,23.519819003964052,0.7461638036370277
283,1.0,0.00463842403376475,3.491491809559655e-10,3.4938748810775523e-10,23.61441146377429,0.749685266315937
284,1.0,0.0048286667167849375,5.975969050858732e-10,5.979958752483361e-10,23.603576732681372,0.7512289500236511
285,1.0,0.004719643925782293,1.0115851527964238e-09,1.0122386091826474e-09,23.650002122380606,0.7527097025513649
286,1.0,0.004901006282743765,1.688623885304219e-09,1.6897062997400792e-09,23.45085076811057,0.7445576441287994
287,1.0,0.004996520639542723,2.794060963151601e-09,2.7958051984633414e-09,23.556619893884793,0.7494900220632553
288,1.0,0.0046736547810724005,4.6380007120983e-09,4.640822955648272e-09,23.270484705380944,0.748176306784153
289,1.0,0.004780857301375363,7.320299468260849e-09,7.324455071899827e-09,23.620671112732605,0.7521466398239136
290,1.0,0.0047308487797272395,1.1442903752323375e-08,1.1449225473247893e-08,23.504652582060505,0.7475982466340065
291,1.0,0.004814016811724287,1.8002376298564826e-08,1.8013456050125498e-08,23.543239035571368,0.7495249384641647
292,1.0,0.004811764432088239,2.9293447032507913e-08,2.9310384341840745e-08,23.39022655687672,0.7468522462248802
293,1.0,0.004785782403923804,4.773346204967055e-08,4.775961151004537e-08,23.512446522509638,0.7479907721281052
294,1.0,0.004636731000500731,8.223484153635496e-08,8.229517181490564e-08,23.537355945099815,0.751138416826725
295,1.0,0.004761678385839332,1.747841658161775e-07,1.750490097052193e-07,23.47567294450174,0.7489012262225151
296,1.0000000181794166,0.004103555120304918,0.6244361617254341,0.6256872424535151,23.59821157780921,0.7497388100624085
297,1.0000655874609947,0.003982193416627524,0.9936159371749743,0.9933920868739233,23.09972709736702,0.7483779048919678
298,1.0,0.0035705407460727657,1.0,1.0,23.562086252099984,0.7468332183361054
299,1.0,0.0039035268433735837,1.0,1.0,23.604770272962412,0.7519728130102158
300,1.0,0.003849154782719779,1.0,1.0,23.206526087258396,0.747487607896328
301,1.0,0.0036056240704147057,1.0,1.0,23.468462123388782,0.751575633585453
302,1.0,0.0038849827199919675,1.0,1.0,23.491611647030513,0.7490992456674576
303,1.0,0.003537513617134209,1.0,1.0,23.61568561740007,0.7507241812348365
304,1.0,0.003645944190930095,1.0,1.0,23.474563679275168,0.7490106329321862
305,1.0,0.003630318366385836,1.0,1.0,23.616809848399946,0.7526818183064461
306,1.0,0.0039015880154738623,1.0,1.0,23.594640776421976,0.7500833967328071
307,1.0,0.00370212940158126,1.0,1.0,23.573400617302653,0.7497509279847145
308,1.0,0.0036638351760302614,1.0,1.0,23.457893600676588,0.7500316521525383
