Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
43,1.0,0.0042144153572689904,1.0,1.0,23.038231730270468,0.7240788280963898
44,1.0,0.004337703216683622,1.0,1.0,22.755273312514642,0.7256695148348808
45,1.0,0.003870829597276497,1.0,1.0,23.08141557451045,0.727480742931366
46,1.0,0.00438068452744119,1.0,1.0,23.179538513949744,0.7266690573096275
47,1.0,0.0040960696110232675,1.0,1.0,23.225929174955724,0.7284752929210663
48,1.0,0.004504623215175343,1.0,1.0,23.244203715022493,0.7298387706279754
49,1.0,0.0044279839599767005,1.0,1.0,23.106234416971848,0.7271527898311615
50,1.0,0.004067846007260414,1.0,1.0,23.08444593465127,0.7269316509366035
51,1.0,0.004135912992555859,1.0,1.0,23.238940323661982,0.7278264352679252
52,1.0,0.0037395113087950447,1.0,1.0,23.27617349774667,0.7294947978854179
53,1.0,0.004096613193166831,1.0,1.0,23.29787739301516,0.7327234214544296
54,1.0,0.004054324920098225,1.0,1.0,23.269928868165422,0.7314871665835381
55,1.0000000001490117,0.004207869468782519,0.9999999998509884,1.0,23.01543931745046,0.724715525507927
56,1.0,0.004238423284846249,1.0,1.0,23.24076441484582,0.7291707086563111
57,1.0,0.004291239810750085,1.0,1.0,23.18339438512102,0.7302491995692253
58,1.0,0.0039053441213445696,1.0,1.0,23.242629827242215,0.7282421344518661
59,1.0,0.004250504983697283,1.0,1.0,23.115048803296112,0.7227267947793007
60,1.0,0.003970366540725081,1.0,1.0,23.222974209270014,0.7275153112411499
61,1.0,0.004099886528915703,1.0,1.0,23.161113743222334,0.7320064195990562
62,1.0,0.0039647125501460325,1.0,1.0,23.190316801329097,0.7256302645802498
63,1.0,0.003915548562163167,1.0,1.0,23.22020129273724,0.7338920518755913
64,1.0,0.004516125572008605,1.0,1.0,22.75603538888739,0.7202880468964576
65,1.0,0.003993896078864054,1.0,1.0,23.271032046570625,0.7345544803142547
66,1.0,0.004118847346016991,1.0,1.0,23.35577595258943,0.7364716389775277
67,1.0,0.003974776093323271,1.0,1.0,23.23070509713692,0.7265710553526878
68,1.0,0.004327650705713495,1.0,1.0,23.165519304610136,0.728113338649273
69,1.0,0.004237435316481424,1.0,1.0,23.166670098136173,0.731692815721035
70,1.0,0.0040750691120956615,1.0,1.0,22.750495782736696,0.7184075322747231
71,1.0,0.004289950417232831,1.0,1.0,23.207125880760643,0.7247481963038445
72,1.0,0.00389979909174599,1.0,1.0,23.192730164159446,0.733130618929863
73,1.0,0.004175639055920328,1.0,1.0,23.187813992102164,0.7300607520341873
74,1.0,0.00413235447300849,1.0,1.0,23.344425222479536,0.7357053500413895
75,1.0,0.004037769498695525,1.0,1.0,23.365235541751332,0.7359568992257118
76,1.0,0.004280618203856648,1.0,1.0,23.182186230066808,0.7348721703886986
77,1.0,0.003942004134551098,1.0,1.0,23.35769478431317,0.7333556035161019
78,1.0,0.0040407191235453865,1.0,1.0,23.342565281615848,0.735765440762043
79,1.0,0.004121885299769019,1.0,1.0,23.39143192955158,0.7378259643912315
80,1.0,0.004187010443065447,1.0,1.0,23.299895124148588,0.7318638807535172
81,1.0,0.004055490517466751,1.0,1.0,23.341724809481192,0.7358104202151299
82,1.0,0.004226479813587503,1.0,1.0,23.330980812671037,0.7335872399806976
83,1.0,0.003748938461394573,1.0,1.0,23.243900412305578,0.7360881653428077
84,1.0,0.003937076814022476,1.0,1.0,23.25439567413078,0.7305058830976486
85,1.0,0.003934211564801444,1.0,1.0,23.26738877625026,0.7303255298733711
86,1.0,0.004141461964541122,1.0,1.0,23.28589650446535,0.7363479435443878
87,1.0,0.004106733839812478,1.0,1.0,23.296408770933716,0.7278900560736656
88,1.0,0.003955066925987012,1.0,1.0,23.341970705853086,0.7329206228256225
89,1.0,0.0036466747649092214,1.0,1.0,23.230976570712482,0.7363526263833046
90,1.0,0.0038928442115775397,1.0,1.0,23.24195010318636,0.7289555659890175
91,1.0,0.004038124952589896,1.0,1.0,22.882045486247712,0.7308853513002396
92,1.0,0.004012112388645619,1.0,1.0,23.255916770955242,0.7353969442844391
93,1.0,0.004025030189368408,1.0,1.0,23.270222556321663,0.7338649722933769
94,1.0,0.003968311233466011,1.0,1.0,23.28450967984862,0.7344522914290428
95,1.0,0.004117346692546562,1.0,1.0,23.259448908833953,0.7323475506901741
96,1.0,0.003911463575977905,1.0,1.0,23.306799098601623,0.7340804010629653
97,1.0,0.003676929376913449,1.0,1.0,23.172163171249007,0.735217062830925
98,1.0,0.003973154136551784,1.0,1.0,23.281423113463294,0.7324105244874954
99,1.0,0.003908323429902794,1.0,1.0,22.526607739811354,0.7269211849570274
100,1.0,0.004023746668597141,1.0,1.0,23.321120826034214,0.7357203087210655
101,1.0,0.00393928351750219,1.0,1.0,23.371574005226194,0.7385622802376747
102,1.0,0.004078302825855644,1.0,1.0,23.25838471845038,0.7335090482234955
103,1.0,0.004222122297578608,1.0,1.0,23.15471640043244,0.7335577490925789
104,1.0,0.004051111218454934,1.0,1.0,22.55444731138924,0.7287309494614601
105,1.0,0.004073214700358676,1.0,1.0,23.38713798937713,0.7372393292188645
106,1.0,0.0037602444110916623,1.0,1.0,23.373665370184877,0.7360285153985023
107,1.0,0.003754431130796547,1.0,1.0,23.35546534765003,0.7385100641846657
108,1.0,0.0037658481351058983,1.0,1.0,23.425472770577688,0.7399838390946388
109,1.0,0.003737912725464412,1.0,1.0,23.37392896737179,0.7377416414022445
110,1.0,0.0038313237442253014,1.0,1.0,23.308763196723206,0.738459569811821
111,1.0,0.00388001989686245,1.0,1.0,23.289866053239937,0.7371705567836762
112,1.0,0.0036962863537792147,1.0,1.0,23.389883187548925,0.7390555998682976
113,1.0,0.003935108374785159,1.0,1.0,23.22811800342775,0.7312284317612648
114,1.0,0.004047715369135858,1.0,1.0,23.349728781898634,0.7356287172436714
115,1.0,0.004240899361811898,1.0,1.0,23.402437816948208,0.7397076633572578
116,1.0,0.004064304325904686,1.0,1.0,22.766677473804204,0.7228811120986939
117,1.0,0.0039737020845450385,1.0,1.0,23.399639051563344,0.7407469543814659
118,1.0,0.003821292444217761,1.0,1.0,23.42148726537776,0.7378265136480331
119,1.0,0.004164781091317309,1.0,1.0,23.413869719865964,0.7378654780983925
120,1.0,0.003917340587877334,1.0,1.0,23.4014347447636,0.7389288312196731
121,1.0,0.003990723203110065,1.0,1.0,23.268395187510023,0.7308939135074616
122,1.0,0.003902445191724837,1.0,1.0,23.313033621654704,0.7359117048978806
123,1.0,0.0039124151108262594,1.0,1.0,23.00813742224664,0.7353661617636681
124,1.0,0.004370754287183445,1.0,1.0,23.43779356417036,0.7401114934682846
125,1.0,0.003288096191608929,1.0,1.0,23.291475404697138,0.7381894993782043
126,1.0,0.00358565570435303,1.0,1.0,23.238362828461682,0.7320468109846116
127,1.0,0.003946631525564044,1.0,1.0,23.31522687362144,0.7326006484031677
128,1.0,0.004240092852501221,1.0,1.0,23.360989879918385,0.7369205152988434
129,1.0,0.004063446575623857,1.0,1.0,23.35220219451134,0.7394640529155732
130,1.0,0.0038780359167662937,1.0,1.0,23.253634142673008,0.7348143035173416
131,1.0,0.0037202994470226258,1.0,1.0,23.418798772820825,0.7386507964134217
132,1.0,0.003900651992694293,1.0,1.0,23.319232668940035,0.7320802012085914
133,1.0,0.0037804034362648054,1.0,1.0,23.421869434679714,0.738653559088707
134,1.0,0.003957274909214448,1.0,1.0,23.350978837013127,0.7373138689994811
135,1.0,0.004064442532512658,1.0,1.0,23.328247696519018,0.7330208379030227
136,1.0,0.0036273295381738535,1.0,1.0,23.39326651353709,0.7395158302783966
137,1.0,0.003743150153386523,1.0,1.0,23.250359069555785,0.7372473213076591
138,1.0,0.0037122727455925998,1.0,1.0,23.422159053209036,0.7367230135202408
139,1.0,0.004033380378864422,1.0,1.0,23.15396251083285,0.7300804284214973
140,1.0,0.0037709860664836017,1.0,1.0,22.97109695146876,0.7383117458224296
141,1.0,0.0038331550372060976,1.0,1.0,23.271449527282407,0.737770816385746
142,1.0,0.004070054134353995,1.0,1.0,23.23791259929387,0.7399509337544441
143,1.0,0.003958684972894843,1.0,1.0,23.310457090234927,0.7351783940196037
144,1.0,0.0037912467751266376,1.0,1.0,23.338583724662136,0.7368897470831871
145,1.0,0.003948436522778138,1.0,1.0,23.381235056762165,0.7416093719005584
146,1.0,0.0038596041185110152,1.0,1.0,23.435378348924125,0.742672345340252
147,1.0,0.0038352025289077572,1.0,1.0,23.23137745135248,0.726537284553051
148,1.0,0.004050218513614254,1.0,1.0,23.37005079926466,0.7364091575145721
149,1.0,0.003785530916720745,1.0,1.0,23.354251174139627,0.7447465491294861
150,1.0,0.003924434225455116,1.0,1.0,23.092974977303275,0.7409622159600258
151,1.0,0.0037135776248987894,1.0,1.0,23.376219608381422,0.7392903080582619
152,1.0000000001490117,0.0038919574231567823,0.999999999254942,0.9999999986588954,23.00222298658724,0.7371324855089187
153,1.0,0.004038269163033874,1.0,1.0,23.4452475964721,0.7376600366830826
154,1.0,0.00413537948144949,1.0,1.0,23.35377392050898,0.7380440101027489
155,1.0,0.003982435286884538,1.0,1.0,23.2985589626766,0.7352906686067581
156,1.0,0.003980606015024932,1.0,1.0,23.403584117727895,0.7395432582497596
157,1.0,0.004031005428287244,1.0,1.0,23.494654983665434,0.7435425662994385
158,1.0,0.0038711028237548815,1.0,1.0,23.437229903828648,0.7390242183208465
159,1.0,0.0038831820784207592,1.0,1.0,23.459345676564304,0.7398122164607048
160,1.0,0.0040109130183691374,1.0,1.0,23.43029663642811,0.7384066170454026
161,1.0,0.0037042139538698395,1.0,1.0,23.4892810820639,0.7418826872110367
162,1.0,0.0038835936913164913,1.0,1.0,23.480952805468007,0.7446151232719421
163,1.0,0.003821956810447773,1.0,1.0,23.40783613577485,0.7407307934761047
164,1.0,0.00354785057780191,1.0,1.0,23.487763287882245,0.7412676966190338
165,1.0,0.004017960371184018,1.0,1.0,23.332190124727795,0.7386448884010315
166,1.0,0.003873409225047908,1.0,1.0,23.539379559808804,0.7430429270863533
167,1.0,0.003771410934623418,1.0,1.0,23.281921767854822,0.7438614228367806
168,1.0,0.004346244541952728,1.0,1.0,23.505173559572544,0.7420394250750542
169,1.0,0.003707519178865368,1.0,1.0,23.40968133400284,0.7417457127571105
170,1.0,0.0037867646415566014,1.0,1.0,23.477327384555068,0.7414889672398567
171,1.0,0.003862318952201349,1.0,1.0,23.427842937000463,0.7389120352268219
172,1.0,0.004209602507758064,1.0,1.0,23.442816128859153,0.7401550459861755
173,1.0,0.0038420925637410617,1.0,1.0,23.466122380703908,0.7401384633779525
174,1.0,0.003950727032852228,1.0,1.0,23.40113374764348,0.742555384337902
175,1.0,0.003980333466897718,1.0,1.0,23.329787479354763,0.7386772465705872
176,1.0,0.003896837235365638,1.0,1.0,23.350677079692236,0.7418841961026191
177,1.0,0.003909338716489401,1.0,1.0,23.495031657626452,0.7382304283976555
178,1.0,0.0036970290667841257,1.0,1.0,23.492085557491382,0.7424971961975098
179,1.0,0.003807416465181177,1.0,1.0,23.502426636037047,0.7410738220810891
180,1.0,0.0038940529143474123,1.0,1.0,23.386589592203848,0.7405967852473259
181,1.0,0.003954919748066459,1.0,1.0,23.371874618992177,0.736341977417469
182,1.0,0.00404773909976484,1.0,1.0,23.391048893462653,0.745671553015709
183,0.9999864655733108,0.0042907414729052105,0.4577149111672537,0.4551490779976073,23.552950092286355,0.7457807686924934
184,1.0,0.00483871150703635,0.0,0.0,23.487445950215747,0.7403315475583077
185,1.0,0.004783343716844683,2.1294533461376873e-40,2.0696792610675242e-40,23.411042360486416,0.743889821767807
186,1.0,0.004625985473394394,4.9228560665450784e-39,4.263133131057394e-39,23.30656853419086,0.7345551738142967
187,1.0,0.004555237796157598,1.3557878530048927e-38,1.2924329994905986e-38,23.481318778306374,0.7438426074385643
188,1.0,0.004781446182023501,1.7543441167018566e-37,2.082398965778051e-37,23.51917482751017,0.742699867784977
189,1.0,0.0049511170494952236,5.146439255963302e-37,4.69062645637027e-37,23.280884240889446,0.7393456909060478
190,1.0,0.004700721056578914,8.692130916331658e-36,1.2177015413044378e-35,23.420375829626913,0.7414364841580391
191,1.0,0.004710131983592873,2.5993220772587755e-35,2.595512052149405e-35,23.528432528536637,0.7464586347341537
192,1.0,0.00474714142823359,7.097303995685206e-35,7.312351217046336e-35,23.174532084040838,0.7413377019762993
193,1.0,0.004955292006197851,8.350181407086107e-34,6.9797612463731124e-34,21.79463503643863,0.7097086578607559
194,1.0,0.004791544781910489,3.230120980082415e-33,3.045731080057151e-33,23.41788273143188,0.7457887193560601
195,1.0,0.004703034020785708,2.0895239601793128e-32,2.1845453588507514e-32,23.378785129489813,0.7350500547885894
196,1.0,0.004861623808392323,9.304061515956501e-32,1.0229442366960607e-31,23.493123649935615,0.7385440942645073
197,1.0,0.0045540807611541825,5.866402888285498e-31,5.704022942120462e-31,23.164373322734576,0.7421122080087662
198,1.0,0.005042251177947037,3.603841928148979e-30,3.52997556102231e-30,23.546434148444725,0.7468766057491303
199,1.0,0.004851670419739094,1.9709780812735737e-29,1.9291919934598673e-29,23.44914398044327,0.7446067199110985
200,1.0,0.004866519143834011,5.668812768842071e-29,5.511872355980703e-29,23.521014867812184,0.7468973764777184
201,1.0,0.004901159834698774,3.8927312177653632e-28,4.328245803812243e-28,23.5205134641293,0.7429320567846298
202,1.0,0.0047293191155768,1.834996682920541e-27,1.885624732457722e-27,23.429102304784504,0.7409992942214012
203,1.0,0.0048784553265431895,5.642830379618968e-27,5.813269010029503e-27,23.504141596756885,0.7454496905207634
204,1.0,0.004950379569927463,2.0154650538532835e-26,2.008316197014148e-26,23.50296622066854,0.742760394513607
205,1.0,0.0048239313997328285,1.0143636181296233e-24,8.443222176647792e-25,23.485411648036603,0.7419276997447014
206,1.0,0.004833336847950704,2.827530782719466e-25,2.799392376300134e-25,23.43119893621747,0.7450593313574791
207,1.0,0.004697884260676802,1.2051326449126075e-24,1.1802237781912677e-24,23.308375892925994,0.7396035516262054
208,1.0,0.004573126785981003,4.720289761641327e-24,4.679504350436693e-24,23.405752997693206,0.7407748174667358
209,1.0,0.004861033836641581,1.7447252853334204e-23,1.7414349900258788e-23,23.282903968211457,0.7373477861285209
210,1.0,0.004705501293647103,5.442483621243909e-23,5.613298064472463e-23,23.359118675091608,0.7422613695263862
211,1.0,0.004356261301581981,1.166030027160742e-22,1.1702777864281548e-22,23.49634487102252,0.7443969920277596
212,1.0,0.005079944412864279,5.139344110350198e-22,5.168820767433011e-22,23.530639604013317,0.7474029222130776
213,1.0,0.004821824856044259,1.413987211202538e-21,1.4094681002321877e-21,23.527819628726128,0.7476546850800514
214,1.0,0.004891519643861102,4.2399225885230716e-21,4.203738082432244e-21,23.504510352027662,0.7428971222043037
215,1.0,0.004772249553352595,1.261406586362291e-20,1.2709694201666668e-20,23.454613511566656,0.744914907515049
216,1.0,0.004579715230793226,3.910290214445177e-20,3.904091047956725e-20,23.538645275939132,0.7466797477006912
217,1.0,0.004834609627287136,1.0157903967031347e-19,1.0026449588783904e-19,23.3435298743872,0.7438109239935875
218,1.0,0.004464805605530273,3.4818871662526967e-19,3.596118833565069e-19,23.378904143112344,0.7440113991498947
219,1.0,0.00474355231213849,7.759312100251203e-19,7.888267360221552e-19,23.47964087687132,0.7433417028188706
220,1.0,0.004983204441668931,2.099934798448037e-18,2.0811203416117872e-18,23.3837091423654,0.7416056108474731
221,1.0,0.004872337150736712,5.105395969281692e-18,5.110976943037083e-18,23.214833166904466,0.7340151864290237
222,1.0,0.004687938759452663,1.2047827165619115e-17,1.2052124080397856e-17,23.556484030591577,0.7492471951246261
223,1.0,0.004765970234002452,3.338146466416504e-17,3.364995687878948e-17,23.38029553868285,0.7377976581454277
224,1.0,0.004768342244205997,8.260571565723948e-17,8.258498392265983e-17,23.55065777975373,0.7463353055715561
225,1.0,0.004819916543492581,2.0162662166668942e-16,2.0448685462540686e-16,23.38149454455482,0.7425122600793839
226,1.0,0.004836105402791873,5.46151595461288e-16,5.347646516618635e-16,23.524865674100855,0.7459858933091164
227,1.0,0.004665409874287434,1.011388343589402e-15,1.0101518627538976e-15,23.415446152628697,0.7413221320509911
228,1.0,0.004492294290248538,2.0135744517401184e-15,2.020169065092856e-15,23.49777496852489,0.7457486912608147
229,1.0,0.004548810537235113,4.767583804750971e-15,4.801923330953856e-15,23.155644799755343,0.7328615993261337
230,1.0,0.005126516072050435,1.0820901334020693e-14,1.0843370773649883e-14,23.490908396720975,0.7411709636449814
231,1.0,0.004908055675623473,2.338764326794916e-14,2.347078217401706e-14,23.478045332681052,0.7437744277715683
232,1.0,0.004941046443855157,4.1954547407456366e-14,4.218568617791382e-14,23.46789288712662,0.7427528584003449
233,1.0,0.004558449972246308,1.0345617724868263e-13,1.0380928320700857e-13,23.434648203570035,0.7479223158955574
234,1.0,0.004794330889999401,1.9680781982325763e-13,1.9646929981304688e-13,23.356993065045767,0.7393967789411545
235,1.0,0.004818212543032132,3.965158077337827e-13,3.971265475388068e-13,23.535191626301675,0.7457640582323074
236,1.0,0.004919310284167295,7.180671653842931e-13,7.110924815389205e-13,23.43451748558248,0.7421171218156815
237,1.0,0.004437798050930724,1.5238536546251023e-12,1.5240120079004598e-12,23.556339105060545,0.746340434551239
238,1.0,0.004857404609938385,2.926290552274669e-12,2.9277356063391415e-12,23.524588417063125,0.742960130572319
239,1.0,0.004997091516561341,5.4100733171719045e-12,5.403742486706194e-12,23.552718488245063,0.7456649747490883
240,1.0,0.004666940483730286,1.043101410897417e-11,1.0434115180619737e-11,23.450431319836813,0.7428255572915077
241,1.0,0.0045999805626343,1.932534649396866e-11,1.9313767323051206e-11,23.57082670112834,0.7467140245437622
242,1.0,0.004677027103170985,4.118553823911864e-11,4.118535458801e-11,23.182200880243307,0.7396118906140328
243,1.0,0.004762317903223448,7.347751256828877e-11,7.352557598351572e-11,23.533845758612557,0.7435113194584847
244,1.0,0.004505242243176326,8.612571297523901e-11,8.632801682382542e-11,23.554261989605124,0.7461146330833435
245,1.0,0.004657814173988299,1.222901110540728e-10,1.224702134475751e-10,23.451162409011538,0.745169837474823
246,1.0,0.004505490728042787,1.7637893970443712e-10,1.7652303731805277e-10,23.298532607330248,0.7352364015579224
247,1.0,0.004871880903374403,5.415710411724173e-10,5.417983318716999e-10,23.562607679965293,0.7437511247396469
248,1.0,0.004747424223023699,6.203480128978006e-10,6.204820706366687e-10,23.52662151861852,0.7510553774237633
249,1.0,0.004702225820801686,3.0613518307631486e-09,2.9762272030431835e-09,23.1794664923822,0.7479881566762924
250,1.0,0.004937713528634049,2.004506134470059e-11,2.007045574794206e-11,23.468700649665422,0.7434832531213761
251,1.0,0.0045348739651672075,3.757438151716147e-11,3.757019230443692e-11,23.50123925462889,0.7432473614811897
252,1.0,0.004600594278017524,6.226723566447878e-11,6.237678133345568e-11,23.426681045740313,0.7433471438288689
253,1.0,0.0046175133538781665,1.1924787001165588e-10,1.1924528740304973e-10,23.185190392929446,0.7357503426074982
254,1.0,0.004772871968889376,3.629141272741554e-10,3.6304415028907967e-10,23.54476891665234,0.7456299611926078
255,1.0,0.0045197913343145045,6.654316034738345e-10,6.660515022936103e-10,23.27128166617008,0.7449426287412644
256,1.0,0.004599681504332693,4.974202685875621e-09,4.998856528731996e-09,23.492124998271265,0.742008573114872
257,1.0,0.004784169456397649,1.1515550270819824e-11,1.1509105617659083e-11,23.44100536201377,0.7476337361335754
258,1.0,0.004902375913370633,2.27928172052993e-11,2.277704609461779e-11,23.548838454142867,0.7476112520694733
259,1.0,0.004592359108792152,4.4038210492538044e-11,4.399273547393053e-11,23.528506341248022,0.7466263616085053
260,1.0,0.004359245632513193,7.595227435484505e-11,7.616022376123743e-11,22.968507347102907,0.7468302595615387
261,1.0,0.005009686458943179,1.9366834089445776e-10,1.9348596415596358e-10,23.45120701284422,0.7437874558568001
262,1.0,0.004746202100504888,6.591550732277726e-10,6.605655593567087e-10,23.51394214349928,0.7434066638350487
263,1.0,0.005019340551225469,4.5679629333012645e-10,4.57197415469103e-10,23.50224202590318,0.7452854487299919
264,1.0,0.004525922800967237,1.116673397135587e-09,1.1133260063682372e-09,23.52846987616094,0.7464280140399933
265,1.0,0.004797445870208321,6.288138799329796e-10,6.286084654845079e-10,23.388111261814707,0.7453417956829071
266,1.0,0.004994017359858844,3.1015231720128016e-10,3.102861591101902e-10,23.47940324813763,0.7420112612843514
267,1.0,0.004955683308216976,5.659360698389432e-10,5.664082174030444e-10,23.522373846147747,0.7444748517870903
268,1.0,0.004756186656159116,1.7005086984031582e-09,1.7035040183327466e-09,23.59130587991521,0.7474064949154854
269,1.0,0.0049911897677520755,1.7438695998524268e-09,1.7408429146999194e-09,23.42323267326445,0.7466175746917725
270,1.0,0.004860968706780113,2.9963048221379184e-10,3.002585549334927e-10,23.381984578273887,0.7397054305672646
271,1.0,0.004526181191613432,3.5271082368150406e-10,3.530634638988783e-10,23.55400209758958,0.7483042892813683
272,1.0,0.004517138374503702,5.404289821122483e-10,5.40881130318277e-10,23.235073697381956,0.7408984270691872
273,1.0,0.004692057836800814,5.376729304319706e-10,5.38083805437864e-10,23.514919271901466,0.7489244854450225
274,1.0,0.004969618219038238,8.517885547766612e-10,8.529083305418295e-10,23.56469918150713,0.7466351625323295
275,1.0,0.004709308611054439,4.188876720698231e-09,4.182177060010895e-09,23.615542077599446,0.750088385939598
276,1.0,0.004917947118810844,3.0126266156149175e-09,2.960110309443166e-09,23.295786434038696,0.7430085954070091
277,1.0,0.0047563847503624855,4.5819726464032e-13,4.577570483954476e-13,23.590763536093526,0.7458094954490662
278,1.0,0.004512643838097574,1.1980251727015673e-12,1.199570795157274e-12,23.58345166415294,0.7489608854055405
279,1.0,0.004951148886466399,3.088237726661539e-12,3.091498826751052e-12,23.577127049380273,0.7466012662649155
280,1.0,0.004542120745609282,8.456423994211703e-12,8.449074792127135e-12,23.390296381092995,0.7485617363452911
281,1.0,0.0047324889872106726,2.5110463395009927e-11,2.5130688074688316e-11,23.574237008132393,0.7476239928603172
282,1.0,0.004706969355320325,8.630594101801531e-11,8.624143825941218e-11,23.38102027553715,0.7404366233944892
283,1.0,0.004574703231046442,3.7801937058899725e-10,3.783817669085476e-10,23.59270244406348,0.748631440103054
284,1.0,0.004483086914988234,1.264914541963813e-09,1.2663206564247908e-09,23.293754066067287,0.7408167144656181
285,1.0,0.004877810940524796,7.383497329857547e-10,7.396013284102776e-10,23.490661297772487,0.7440161696076393
286,1.0,0.004603008235571906,9.98352873322894e-10,9.99632605268308e-10,23.595684180173606,0.7480209064483643
287,1.0,0.004622138127306243,1.329217359374857e-09,1.3331950775644086e-09,23.556630412156032,0.7492708516120911
288,1.0,0.0048333872682997025,1.6260556191111109e-09,1.6250229679937167e-09,23.48970628984402,0.742018328011036
289,1.0000000000745057,0.004622994262026623,1.4814138563450924e-08,1.609969876504746e-08,23.529846808824544,0.7427765989303589
290,1.0,0.004814600097161019,1.4341816242569345e-19,1.4355177646878191e-19,23.532705717670474,0.7452787330746651
291,1.0,0.004780289872578578,4.470679169400511e-19,4.4721089055297515e-19,23.573686125808223,0.7475979924201965
292,1.0,0.004637021604139591,1.3706152866171682e-18,1.3713375862210457e-18,23.556524936116297,0.748786658346653
293,1.0,0.00481366683889064,4.103554759867434e-18,4.106520909215119e-18,23.524420052772076,0.7463993394374847
294,1.0,0.004594592268695123,1.2134252604505285e-17,1.2154284638507767e-17,23.496841963275912,0.7470450153946877
295,1.0,0.004867289240646642,3.541909207663336e-17,3.554402647569301e-17,23.45300485440644,0.744467268884182
296,1.0,0.004915190464089392,1.0039828252133003e-16,1.0078383731918238e-16,23.265437116510604,0.7475328323245048
297,1.0,0.00479712361266138,2.819723550438057e-16,2.8243872067257496e-16,23.47269491218272,0.7451468601822853
298,1.0,0.004660534263093723,7.801333892104651e-16,7.810283160475351e-16,23.517937776186756,0.7456615513563156
299,1.0,0.004572734429093544,2.123467889285649e-15,2.125447962736941e-15,23.55068528180461,0.7480934712290764
300,1.0,0.00448778124715318,5.771002928718965e-15,5.7778692152233315e-15,23.09417765282518,0.7453850257396698
301,1.0,0.004840287282422651,1.5197562526323324e-14,1.520016677914754e-14,23.431465078851343,0.7446772387623787
