Epoch,Loss_D,Loss_G,Score_D,Score_G,PSNR,SSIM
101,1.0,0.004935738026397303,0.0,0.0,23.422548094112784,0.7392887881398201
102,1.0,0.0049723234430712185,0.0,0.0,23.364119082606525,0.7380898126959801
103,1.0,0.0048748584065469915,0.0,0.0,23.4449232396031,0.7419515278935432
104,1.0,0.0050860643858322875,0.0,0.0,23.302345958147157,0.7369376409053803
105,1.0,0.004831547694629989,0.0,0.0,23.382579783845472,0.7398469060659408
106,1.0,0.004519193535670638,0.0,0.0,23.252415915920185,0.743320227265358
107,1.0,0.0049637571045605,0.0,0.0,22.952491316862673,0.7292890286445618
108,1.0,0.0051180506528180555,0.0,0.0,23.374570980514285,0.7390957349538803
109,1.0,0.005004518290807027,0.0,0.0,23.143628864221498,0.7405680871009827
110,1.0,0.004689778138417751,0.0,0.0,23.459115002564076,0.7416436201334
111,1.0,0.005261619073571637,0.0,0.0,23.454588385554132,0.739624272286892
112,1.0,0.004901607105566654,0.0,0.0,23.404708935806408,0.7436655560135841
113,1.0,0.004987146946659777,0.0,0.0,23.41474826983836,0.7393797421455384
114,1.0,0.005339377031632466,0.0,0.0,23.31598849071758,0.7369783425331116
115,1.0,0.0049487158785632345,0.0,0.0,23.401495305043515,0.7418978464603424
116,1.0,0.004875311761570629,0.0,0.0,23.390530739385387,0.7370898336172104
117,1.0,0.005011840061342809,0.0,0.0,23.480048295130768,0.7420998233556747
118,1.0,0.0046465747091860975,0.0,0.0,23.442801732100477,0.7379348364472389
119,1.0,0.005096210107731167,0.0,0.0,23.443295093811315,0.738677609860897
120,1.0,0.005011534141667653,0.0,0.0,23.478744422141553,0.7427955985069274
121,1.0,0.004749327020253986,0.0,0.0,23.197944789368186,0.7341343048214912
122,1.0,0.005161975255177822,0.0,0.0,23.516277209676876,0.7436371266841888
123,1.0,0.005078742772748228,0.0,0.0,23.329155436997944,0.7353589177131653
124,1.0,0.004932950355723733,0.0,0.0,23.348173370356648,0.7364604333043099
125,1.0,0.0048673489534121475,0.0,0.0,23.42216025865683,0.7437182673811913
126,1.0,0.0045078514856868425,0.0,0.0,23.225428148785056,0.733847300708294
127,1.0,0.004992836813471513,0.0,0.0,23.44401329228632,0.7405568313598633
128,1.0,0.0047355503801372835,0.0,0.0,23.464363985459627,0.7448211774230004
129,1.0,0.004751136229606346,0.0,0.0,23.471172203221332,0.7406220293045044
130,1.0,0.0048970138787990435,0.0,0.0,23.437862627801294,0.7365161722898483
131,1.0,0.00463979143241886,0.0,0.0,23.095654212855074,0.731610204577446
132,1.0,0.004814455681334948,0.0,0.0,23.464903545067052,0.7428523808717727
133,1.0,0.004998655970557593,0.0,0.0,23.33137010635721,0.742126205265522
134,1.0,0.0047754790942417455,0.0,0.0,23.413443664808426,0.7422259086370468
135,1.0,0.004952088219579309,0.0,0.0,23.23448341562845,0.7383857479691506
136,1.0,0.00474436295698979,0.0,0.0,23.419583151239614,0.7425655794143676
137,1.0,0.005149930573243183,0.0,0.0,23.526494422487445,0.7473801469802857
138,1.0,0.004839731648971792,0.0,0.0,23.43213712917922,0.7417685654759407
139,1.0,0.004957255160697969,0.0,0.0,23.4032505805574,0.7414093282818794
140,1.0,0.004885605395538732,0.0,0.0,23.371084319995962,0.7350434136390686
141,1.0,0.004985633221367607,0.0,0.0,23.352511195505944,0.7412356096506119
142,1.0,0.004803044478176161,0.0,0.0,23.50206687570127,0.7461942231655121
143,1.0,0.00476089492905885,0.0,0.0,23.429621292765038,0.7408090415596962
144,1.0,0.0048822219895373565,0.0,0.0,23.45067652685154,0.7427672815322875
145,1.0,0.004766859443770954,0.0,0.0,23.264069995113275,0.7412076479196549
146,1.0,0.004985679666569922,0.0,0.0,23.458048723114786,0.7420098578929901
147,1.0,0.004772405127878301,0.0,0.0,23.4626798180091,0.7437716114521027
148,1.0,0.004747056022897596,0.0,0.0,23.46994137129686,0.7393174320459366
149,1.0,0.004871596481534652,0.0,0.0,23.330298464377947,0.743356097638607
150,1.0,0.004933909711689921,0.0,0.0,23.467326856929116,0.7422556602954864
151,1.0,0.004937478292558808,0.0,0.0,23.48718588821772,0.7414931285381318
152,1.0,0.004915360246959608,0.0,0.0,23.484141173432263,0.7474880644679069
153,1.0,0.004914594358560862,0.0,0.0,23.449530312170907,0.7419407579302788
154,1.0,0.004723800760693848,0.0,0.0,23.53476703143372,0.7474274745583535
155,1.0,0.004788581752509344,0.0,0.0,23.49469588297002,0.7417957162857056
156,1.0,0.004600355541188037,0.0,0.0,23.42785196602619,0.7409965154528618
157,1.0,0.004678163614880759,0.0,0.0,23.385857883048658,0.7425546479225159
158,1.0,0.0050212027647648936,0.0,0.0,23.517518566644455,0.7452188259363175
159,1.0,0.004731988605199149,0.0,0.0,23.465275050185962,0.7414575523138046
160,1.0,0.004903364114143187,0.0,0.0,23.520468977222926,0.7446365839242935
161,1.0,0.004874402476852993,0.0,0.0,23.46256277962479,0.739294561445713
162,1.0,0.004916812879673671,0.0,0.0,23.422534835352742,0.7401170852780342
163,1.0,0.0047488816321128976,0.0,0.0,23.413227752773004,0.7407936456799508
164,1.0,0.004764585102384445,0.0,0.0,23.39196211473063,0.7395634746551514
165,1.0,0.004762065511604305,0.0,0.0,23.50654489226223,0.7482402816414833
166,1.0,0.004829975224420195,0.0,0.0,23.51721135646402,0.7440378984808922
167,1.0,0.004834437790850643,0.0,0.0,23.313665233591315,0.740394352376461
168,1.0,0.005042451523477212,0.0,0.0,23.53082212923902,0.7447679272294044
169,1.0,0.004739796853245934,0.0,0.0,23.518102265079634,0.7472067451477051
170,1.0,0.0048913973181333855,0.0,0.0,23.47633074844005,0.7476651278138161
171,1.0,0.0044071292893204375,0.0,0.0,23.455431224098323,0.7435810434818267
172,1.0,0.004945918577577686,0.0,0.0,23.484663131874886,0.7460781088471413
173,1.0,0.004733852578792721,0.0,0.0,23.51947924668079,0.7466941687464714
174,1.0,0.004644336751080118,0.0,0.0,23.51526676034789,0.7462157705426216
175,1.0,0.004584095167956548,0.0,0.0,23.394069772437742,0.7425502273440361
176,1.0,0.004871261443186086,0.0,0.0,23.402295227090516,0.7388003221154213
177,1.0,0.004696705655514961,0.0,0.0,23.524032083630434,0.7459967970848084
178,1.0,0.004940197392716073,0.0,0.0,23.38080913463124,0.7424544221162797
179,1.0,0.004669226079713553,0.0,0.0,23.28999249946321,0.7439014452695847
180,1.0,0.004775899076921632,0.0,0.0,23.45002889883461,0.7432588636875153
181,1.0,0.004881422194739571,0.0,0.0,23.532892562714235,0.745332061946392
182,1.0,0.004764599040936446,0.0,0.0,23.293127623215813,0.7349304527044296
183,1.0,0.004755551701382501,0.0,0.0,23.5629755888736,0.7481101077795028
184,1.0,0.0047626468019734605,0.0,0.0,23.333782948653848,0.743598772585392
185,1.0,0.004996379254589556,7.149314412731152e-42,7.265390971023498e-42,23.495390815901196,0.7443274223804474
186,1.0,0.004507403385796352,8.047515724634836e-41,7.956900409114656e-41,23.586129547706676,0.7480961975455284
187,1.0,0.004799774927669205,3.1609752957081524e-39,3.161177496070062e-39,23.523885482322452,0.7456801199913025
188,1.0,0.004623286565329181,2.9222990999147287e-38,2.9444722606504107e-38,23.504288866049336,0.7473521926999092
189,1.0,0.004776975290442351,2.2972674272877516e-37,2.313991832376643e-37,23.32831667667631,0.7422186428308487
190,1.0,0.004775911204778822,1.5610289157016735e-36,1.605542104827626e-36,23.558058615233712,0.7468429005146027
191,1.0,0.004741930380550912,1.0879631653094603e-35,1.0988162416751905e-35,23.263905599075876,0.7454367718100547
192,1.0,0.004774068251863355,6.536268524008695e-35,6.627782367198987e-35,23.3380101116342,0.7376769816875458
193,1.0,0.0050634030530636665,4.0951767552779965e-34,4.1016854036928965e-34,23.489180782744118,0.7444094356894493
194,1.0,0.004782176248118049,2.617686091104093e-33,2.6300390965259996e-33,23.504631292206493,0.7454247879981994
195,1.0,0.004919855985208415,1.5091404051937016e-32,1.5108471878249164e-32,23.48623249124983,0.7427764758467674
196,1.0,0.004729508402524516,8.42523001278414e-32,8.444247053409129e-32,23.050209860140143,0.7333043667674065
197,1.0,0.004984516596159665,4.107188047269873e-31,4.1587578537932075e-31,23.555759354569453,0.7477253210544587
198,1.0,0.00492892795955413,1.903957313208444e-30,1.904835802248899e-30,23.554217554727202,0.7471216922998428
199,1.0,0.004922248393995687,9.535606328784294e-30,9.477687725968241e-30,23.569831195904584,0.7478777894377708
200,1.0,0.004741854156163754,4.2797368929444484e-29,4.2960807692972665e-29,23.528556627277155,0.7451733839511872
201,1.0,0.004764911529928213,1.9137716872391032e-28,1.9156558429918723e-28,23.496291840540326,0.7476347610354424
202,1.0,0.004948583640798461,8.368887605926572e-28,8.362852070167891e-28,23.305104706256387,0.7435782393813133
203,1.0,0.004866180599492509,3.404719031634285e-27,3.416241422810643e-27,23.52245806878146,0.744270593225956
204,1.0,0.00469779251376167,1.3789362281657715e-26,1.3926031476796602e-26,23.5347329680827,0.7472248965501785
205,1.0,0.005183215286961058,5.236448662032452e-26,5.253901405581011e-26,23.452854938016067,0.7423773688077927
206,1.0,0.004806042747804895,2.022383565697771e-25,2.030932031869739e-25,23.551968907164273,0.7447845032811165
207,1.0,0.004860915238095913,7.6301594007434115e-25,7.662492461809449e-25,23.370477472775487,0.7405742755532265
208,1.0,0.004896656045602867,2.6624752989760652e-24,2.6751737350856303e-24,23.018520017192024,0.7450127187371254
209,1.0,0.004816575157892657,8.93428756832102e-24,8.964260321959748e-24,23.48554797102103,0.7443581458926201
210,1.0,0.004575499392376514,3.0391603428076903e-23,3.04890360730938e-23,23.21094975384309,0.7437061113119126
211,1.0,0.004808386736694956,1.0138595347220342e-22,1.0153004761373351e-22,23.297285041333318,0.7422109627723694
212,1.0,0.004726342413778184,3.3712234710263123e-22,3.368780339279724e-22,22.80689678139961,0.7420127329230308
213,1.0,0.004410134354111505,1.0799505232621067e-21,1.081404115410975e-21,23.429960933061427,0.7420550927519798
214,1.0,0.004723449804005213,3.3677411965342676e-21,3.381774662441038e-21,23.523368805729845,0.745535543859005
215,1.0,0.004948770938353846,1.0280851861209711e-20,1.0310156389313364e-20,23.528618087188725,0.7459359180927276
216,1.0,0.00470680434955284,3.158174899978915e-20,3.161164338942079e-20,23.445389682331484,0.7428518077731132
217,1.0,0.0048967342999821995,9.385639090066238e-20,9.405503703633626e-20,23.490101491009163,0.7466232758760453
218,1.0,0.004771142543613677,2.8244321126557915e-19,2.83276135056133e-19,23.483295568634027,0.7440390899777413
219,1.0,0.005190400088031311,8.154737108452794e-19,8.166300479008499e-19,23.301234902984636,0.7436576589941979
220,1.0,0.0046828284293587786,2.3695343890268836e-18,2.3718410975179093e-18,23.394378841926574,0.7465555790066719
221,1.0,0.004819022862502607,6.738317053106493e-18,6.763290818926239e-18,23.5543403342035,0.7456019812822342
222,1.0,0.004674727183446521,1.8768572384145837e-17,1.882180041276509e-17,23.542498368986635,0.7464850077033043
223,1.0,0.00469108301345841,5.199265944624829e-17,5.2109173261831195e-17,23.4122380437463,0.7407937803864479
224,1.0,0.004586525211052504,1.4279612492686232e-16,1.429315793131804e-16,23.56543694658651,0.750513796210289
225,1.0,0.004629396011587232,3.822374014538817e-16,3.8259818986035237e-16,23.61294601323359,0.7492040619254112
226,1.0,0.00468968796194531,1.0222903502168238e-15,1.0245336864381185e-15,23.19854132710713,0.7361132052540779
227,1.0,0.004845769904204644,2.700463173233143e-15,2.7023771762616644e-15,23.500881171607286,0.7459460783004761
228,1.0,0.004633487023384077,7.114347823145727e-15,7.125614535808329e-15,23.569429783721795,0.7484535369277
229,1.0,0.004803947560722008,1.8338125606968157e-14,1.8362282713455726e-14,23.51443634068464,0.7475613540410996
230,1.0,0.004769956633681432,4.751145085920121e-14,4.757004346759019e-14,23.56395079054598,0.745954758822918
231,1.0,0.004838364336465019,1.2370833961302405e-13,1.239033681275074e-13,23.49532177210335,0.7419472673535347
232,1.0,0.00463302604315686,3.1457191296540167e-13,3.149768917672243e-13,23.47854809348698,0.7491550195217133
233,1.0,0.004725678267568582,8.198703251271729e-13,8.207511497423503e-13,23.447991968817607,0.7445339965820312
234,1.0,0.004580144688516157,2.1348658561445854e-12,2.1373851396189104e-12,23.551592459281316,0.7481873700022698
235,1.0,0.004914087721990654,5.614698154923336e-12,5.622504037870735e-12,23.58697567682009,0.7486063915491105
236,1.0,0.004430079075245885,1.5144366719878345e-11,1.51658839512344e-11,23.41942906116333,0.7421154791116714
237,1.0,0.00467017649585614,4.1205951159875576e-11,4.126869199237021e-11,23.567088735945894,0.7480216586589813
238,1.0,0.004897199537517736,1.1317697314484205e-10,1.1338224093545429e-10,23.466580586362113,0.7412840637564659
239,1.0,0.004940462338126963,3.256075385010826e-10,3.260379937038149e-10,23.558739395178378,0.7498462188243866
240,1.0,0.004880089523794595,9.787169210490055e-10,9.800788481478806e-10,23.455082503786308,0.7416126748919487
241,1.0,0.004480317148118047,3.170180249839616e-09,3.1745158715623667e-09,23.518145891912713,0.7428482091426849
242,1.0,0.004646990177570842,4.812567082901342e-09,4.814300732097765e-09,23.445078526228457,0.7404101818799973
243,1.0,0.0048578799619281195,5.4818940770084975e-09,5.4854171330220854e-09,23.445799127394977,0.7417971897125244
244,1.0,0.004528428585617803,8.063030429994456e-09,8.066478788260057e-09,23.141141756653116,0.7401553389430046
245,1.0,0.005036370895395521,7.131429903377284e-09,7.146934713972431e-09,23.527261061679212,0.7424093741178512
246,1.0,0.004908874563116114,1.1669233922900757e-09,1.1684417328822194e-09,23.560885883898962,0.7498232433199883
247,1.0,0.004726900141395163,5.356916327053929e-09,5.3680597926486496e-09,23.501019377396016,0.7465518167614937
248,1.0000139590352775,0.0047252898213037044,0.046815625427643795,0.04765283703038783,23.56770194785637,0.748171101808548
249,0.9987827282137005,0.004739796980502433,0.008750000012176944,0.00750000000000002,23.4422402212833,0.7421323645114899
250,1.0,0.004757277256721863,0.0,0.0,23.50411557274825,0.7450234359502792
251,1.0,0.004686308761738474,0.0,0.0,23.314216119490325,0.7432818070054055
252,1.0,0.00476511339758872,0.0,0.0,23.57947112234843,0.7491011065244675
253,1.0,0.004700093694409589,0.0,0.0,23.55634056602753,0.7479664805531502
254,1.0,0.0047884989337762815,0.0,0.0,23.53330970345841,0.7488391751050949
255,1.0,0.005082317628985038,0.0,0.0,23.275720625935957,0.7440631347894668
256,1.0,0.0048129561892710625,0.0,0.0,23.578673529494004,0.7464491605758667
257,1.0,0.00492555579287,0.0,0.0,23.523790394892544,0.7439219555258751
258,1.0,0.0046526625647675245,0.0,0.0,23.539404493358038,0.745313920378685
259,1.0,0.004809556800755672,0.0,0.0,23.54142774038087,0.7435818636417388
260,1.0,0.005046292195183924,0.0,0.0,23.509768286775547,0.7449798107147216
261,1.0,0.004635674084420316,0.0,0.0,23.491772984057132,0.747725487947464
262,1.0,0.0046024700613634196,0.0,0.0,23.23426188194179,0.7427454856038094
263,1.0,0.004775617615960073,0.0,0.0,23.471239844161516,0.7448530247807503
264,1.0,0.004572805985226296,0.0,0.0,23.547244710973207,0.747224283516407
265,1.0,0.004861674678541022,0.0,0.0,23.597123625282606,0.7479947873950005
266,1.0,0.004821938006352866,0.0,0.0,23.41761002324663,0.7454044529795647
267,1.0,0.004562252169271233,0.0,0.0,22.953269921644832,0.7449146988987922
268,1.0,0.004627010335825616,0.0,0.0,23.491014588588385,0.7433981469273567
269,1.0,0.004896681425452698,0.0,0.0,23.472807507689385,0.7491049680113793
270,1.0,0.004790133021888323,0.0,0.0,23.53099347846818,0.7441419345140458
271,1.0,0.005036107491177972,0.0,0.0,23.499762045838178,0.7436697041988373
272,1.0,0.004849930736381794,0.0,0.0,23.48215525678437,0.7469822844862938
273,1.0,0.004571310173778329,0.0,0.0,22.91805349856866,0.7479291015863418
274,1.0,0.0050521724969439675,0.0,0.0,22.309483733529834,0.7401770696043968
275,1.0,0.004802786762302276,0.0,0.0,23.475228796086757,0.7392920404672623
276,1.0,0.004507529348775279,0.0,0.0,23.53581787200737,0.7441943994164467
277,1.0,0.004726760279736481,0.0,0.0,23.59431782937503,0.7502651408314704
278,1.0,0.004939614243921824,0.0,0.0,23.397173723746405,0.7445996809005737
279,1.0,0.00464547002746258,0.0,0.0,23.56565446129908,0.7467225983738899
280,1.0,0.0045524860787554645,0.0,0.0,23.486668983604723,0.74563725233078
281,1.0,0.004769120235578157,0.0,0.0,23.53891547633016,0.7442067438364028
282,1.0,0.004916187997005181,0.0,0.0,23.33130179014793,0.7461971163749694
283,1.0,0.004684890628268477,0.0,0.0,23.485878811188737,0.7435609579086304
284,1.0,0.004639462712075329,0.0,0.0,23.376726377804594,0.745065012872219
285,1.0,0.004814970860170433,0.0,0.0,23.58334015872369,0.7453911051154136
286,1.0,0.004638118404400302,0.0,0.0,23.537319554242178,0.7457520508766174
287,1.0,0.004834051331854426,0.0,0.0,23.59007558088573,0.7492960649728775
288,1.0,0.0049860862364585045,0.0,0.0,23.47292307887721,0.747024836242199
289,1.0,0.004639069189142902,0.0,0.0,23.60674193022353,0.7497201636433601
290,1.0,0.004778556598903378,0.0,0.0,23.5813938698786,0.7484571489691735
291,1.0,0.005030504321184708,0.0,0.0,23.47831337985697,0.7457504895329475
292,1.0,0.004593302692519501,0.0,0.0,23.48826937715332,0.7435556849837304
293,1.0,0.004684390200127382,0.0,0.0,23.262910026247514,0.7459416335821152
294,1.0,0.0047329443284252195,0.0,0.0,23.561176010580283,0.7467791846394539
295,1.0,0.004691286963497987,0.0,0.0,23.540726646402554,0.746917897760868
296,1.0,0.00468666185028269,0.0,0.0,23.38608549183843,0.7447659704089165
297,1.0,0.004657572506257566,0.0,0.0,23.25481538346315,0.7421802610158921
298,1.0,0.004886013807845302,3.731774643756451e-41,4.0228085701889916e-41,23.549720265271958,0.7477780398726463
299,1.0,0.004768725452158833,9.935266893383843e-41,1.0178716402376382e-40,23.556469713566898,0.7469571009278297
300,1.0,0.004526751314697322,1.0403994976406097e-39,1.470808920013071e-39,23.517976393314413,0.748830510377884
301,1.0,0.0045392847627226725,2.6038211072208248e-39,2.5202913663011028e-39,23.61210377540806,0.7495363423228264
302,1.0,0.004851162362610921,1.8507767022498195e-38,1.8200083612152355e-38,23.473433878604745,0.7480261781811715
303,1.0,0.0048654546665784434,1.081264744015204e-37,9.737150453297747e-38,23.60411372190132,0.7494926708936691
304,1.0,0.004702896417293232,4.927066781318493e-36,3.7524497463250556e-36,23.593773833777338,0.7485848599672318
305,1.0,0.004398321353510255,7.41819105846244e-36,7.334129440543455e-36,23.4709618242243,0.743628833591938
306,1.0,0.004723468157317256,8.921638767731272e-35,6.914227031466857e-35,23.493677434948246,0.7500340804457665
307,1.0,0.00471207460766891,6.252911895930181e-35,5.709830087611268e-35,23.509065312136677,0.745892412662506
308,1.0,0.004604987638158491,5.792662035263034e-34,5.9572281533658185e-34,23.5735790259387,0.7504574176669121
309,1.0,0.004826952394214459,2.0349034526566394e-33,1.7919379746058078e-33,23.55750801371688,0.7468874976038933
310,1.0,0.004504891971882898,6.142597173257497e-32,6.894669420273372e-32,23.492672090941674,0.7447527685761451
311,1.0,0.004566244925517822,1.249603532209365e-31,1.321786704389744e-31,23.52510171126035,0.7482521498203277
312,1.0,0.0049580959176819305,3.5375303979882236e-31,3.513389506863479e-31,23.482234021333387,0.7442549863457679
313,1.0,0.004722683655563742,4.8922799584631766e-30,4.060068551034796e-30,22.310783626006263,0.7450608977675438
314,1.0,0.004660053437692113,8.943441071918583e-30,8.385118988221805e-30,23.644759327539525,0.7532892963290214
315,1.0,0.004874254339520121,2.4619960912662767e-29,2.446528876093167e-29,22.625112700126273,0.74664859354496
